Date,AFG,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BIH,BLR,BOL,BRA,BRB,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,OWID_GDR,OWID_GFR,OWID_KOS,OWID_RVN,OWID_SML,OWID_WRL,OWID_YAR,OWID_YPR,OWID_ZAN,PAK,PAN,PER,PHL,PNG,POL,PRK,PRT,PRY,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCD,TGO,THA,TJK,TKM,TLS,TTO,TUN,TUR,TWN,TZA,UGA,UKR,URY,USA,UZB,VEN,VNM,VUT,YEM,ZAF,ZMB,ZWE
1929,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.642,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.41,0.0,,,,,,,0.0,,,0.0,0.0,,0.0,6.92,,3.0,0.0,0.0,0.0,0.0,,,0.0,,7.5,0.0,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,,,,,,,,,0.0,0.0,,,0.0,,0.0,,,,0.0,,0.0,,,0.0,7.0,0.7,,0.0,,,,,,,0.38762668,,,,0.0,0.0,0.0,0.0,,1.8,,,0.0,,0.0,0.0,,,,,0.0,,,0.0,,0.0,,,,0.0,0.0,1.1,,,,,,,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
1930,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.675,,,0.0,0.0,,,0.0,0.0,,0.0,,,,0.41,0.0,,,,,,,0.0,,,0.0,0.0,,0.0,6.41,,3.0,0.0,0.0,0.0,0.0,,,0.0,,5.5,0.0,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,,,,,,,,,0.0,,,,0.0,,0.0,,,,0.0,,0.0,,,0.0,7.0,1.3,,0.0,,,,,,,0.3940411,,,,0.0,0.0,0.0,0.0,,3.37,,,0.0,,0.0,0.0,,,,,0.0,,,0.0,,,,,,0.0,,1.1,,,,,,,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
1931,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.709,,,0.0,0.0,,,0.0,0.0,,0.0,,,,0.41,0.0,,,,,,,0.0,,,0.0,0.0,,0.0,6.41,,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,5.5,0.0,0.0,,2.4,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,3.4,,,,,,,,,0.0,,,,0.0,,0.0,,,,0.0,,0.0,,,0.0,7.0,1.3,,0.0,,,,,,,0.46755406,,,,0.0,0.0,,0.0,,3.37,,,0.0,,0.0,0.0,,,,,0.0,,,,,,,,,0.0,,1.1,,,,,,,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
1932,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.746,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,0.41,0.0,0.0,,,,,,0.0,,,0.0,0.0,,0.0,5.65,,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,5.5,0.0,0.0,,2.4,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,3.4,,,,,,,,0.0,0.0,0.0,,,0.0,,0.0,,,,0.0,,0.0,,,0.0,7.0,1.3,,0.0,,,,,,,0.41822222,,,,0.0,0.0,,0.0,,3.37,,0.0,0.0,,0.0,0.0,,,,,0.0,,,0.0,,0.0,,,,0.0,0.0,1.1,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
1933,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.784,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,0.41,0.0,0.0,,,,,,0.0,,,0.0,0.0,,0.0,3.09,,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,7.0,0.0,0.0,,2.4,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,3.4,,,,,,,,0.0,0.0,0.0,,,0.0,,0.0,,,,0.0,,0.0,,,0.0,5.0,2.0,,1.25,,,,,,,0.43251947,,,,0.0,0.0,,0.0,,3.37,,0.0,0.0,,0.0,0.0,,,,,0.0,,,0.0,,0.0,,,,0.0,0.0,1.6,,,,,,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,,,,,0.0,0.0
1934,0.0,,0.0,,0.0,,0.0,,,,0.824,,,0.0,,,0.0,,0.0,,0.0,,,,0.41,0.0,0.0,,,,,,0.0,,,0.0,0.0,,0.0,,,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,7.0,0.0,0.0,,2.4,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,3.4,,,,,,,,0.0,0.0,0.0,,,0.0,,0.0,,,,0.0,,0.0,,,0.0,5.0,2.0,,1.25,,,,,,,0.40883783,,,,0.0,0.0,,0.0,,3.37,,0.0,0.0,,0.0,,,,,,0.0,,,0.0,,0.0,,,,0.0,0.0,1.6,,,,,,0.0,,,,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,,,0.0,0.0
1935,0.0,,0.0,,0.0,,0.0,,,,0.866,,,0.0,,,0.0,,0.0,0.0,0.0,,,,0.82,0.0,0.0,,,,,,0.0,,,0.0,0.0,,0.0,,,2.0,0.0,0.0,,0.0,,0.0,,0.0,7.0,0.0,0.0,,1.5,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,3.4,,,,,,,,0.0,0.0,0.0,,,0.0,,0.0,,,,0.0,,0.0,,,0.0,5.0,2.0,,0.0,,,,,,,0.45556164,,,,0.0,0.0,,0.0,,0.97,,3.3,0.0,,0.0,,,,,,0.0,,,0.0,,0.0,,,,0.0,0.0,1.6,,,,,,0.0,,,,0.0,,4.8,,,0.0,,0.0,0.0,,0.0,,,,,0.0,0.0
1936,0.0,,0.0,,0.0,,0.0,,,,0.91,,,0.0,,,0.0,,,0.0,0.0,,,,0.82,0.0,0.0,,,,,,0.0,,,0.0,0.0,,0.0,,,2.0,0.0,0.0,,0.0,,0.0,,,8.0,0.0,0.0,,1.5,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,1.7,,,,,,,,0.0,0.0,0.0,,,0.0,,0.0,,,,0.0,,0.0,,,0.0,5.0,0.7,,0.0,,,,,,,0.45347223,,,,0.0,0.0,,0.0,,0.97,,3.3,,,0.0,,,,,,0.0,,,0.0,,0.0,,,,0.0,0.0,1.6,,,0.0,,,0.0,,,,0.0,,4.8,,,0.0,,0.0,0.0,,0.0,,,,1.35,0.0,0.0
1937,0.0,,,,0.0,,0.0,,,,0.957,,,0.0,,,0.0,,,,0.0,,,,0.82,0.0,0.0,,,,,,0.0,,,0.0,0.0,,0.0,,,2.0,0.0,0.0,,0.0,,0.0,,,8.0,0.0,0.0,,1.5,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,1.7,,,,,,,,0.0,0.0,0.0,,,0.0,,0.0,,,,0.0,,0.0,,,0.0,3.0,0.7,,0.0,,,,,,,0.4464366,,,,0.0,0.0,,0.0,,0.97,,3.3,0.0,,0.0,,,,,,0.0,,,0.0,,0.0,,,,0.0,0.0,2.6,,,0.0,,,0.0,,,,0.0,,4.8,,,0.0,,0.0,0.0,,0.0,,,,1.35,0.0,0.0
1938,0.0,,,,0.0,,0.0,,,,1.006,,,0.0,0.0,,0.0,,0.0,,0.0,,,,0.82,0.0,0.0,,,,,,0.0,,,0.0,0.0,,0.0,,,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,8.0,0.0,0.0,,1.5,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,1.7,,,,,,,,0.0,0.0,0.0,,,0.0,,0.0,,,,0.0,,0.0,,,0.0,3.0,0.7,,0.0,,,,,,,0.41674668,,,,0.0,0.0,,0.0,,0.48,,3.3,0.0,,0.0,,,,,,0.0,,,0.0,,0.0,,,,0.0,0.0,2.6,,,0.0,,,0.0,,,,0.0,,4.8,,,0.0,,0.0,0.0,,0.0,,,,1.35,0.0,0.0
1939,0.0,,,,0.0,,0.0,,,,1.057,,,0.0,,,0.0,,0.0,,0.0,,,,0.82,0.0,0.0,,,,,,0.0,,,0.0,0.0,,,,,2.305,0.0,0.0,0.0,0.0,,,0.0,,8.0,0.0,0.0,,1.5,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,1.7,,,,,,,,0.0,0.0,0.0,,,0.0,,0.0,,,,0.0,,0.0,,,0.0,3.0,0.7,,3.75,,,,,,,0.4826,,,,0.0,0.0,0.0,0.0,,,,3.3,0.0,,,,,,,,0.0,,,0.0,,0.0,,,,,0.0,2.6,,,,,,0.0,,,,0.0,,3.7,,,0.0,,0.0,0.0,,0.0,,,,1.35,0.0,0.0
1940,0.0,,,,0.0,,0.0,,,,,,,0.0,0.0,,0.0,,0.0,,0.0,,,,0.41,0.0,0.0,,,,,,0.0,,,0.0,0.0,,,,,2.656,0.0,0.0,0.0,0.0,,,,,8.0,0.0,,,1.5,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,1.7,,,,,,,,0.0,0.0,0.0,,,0.0,,0.0,,,,0.0,,0.0,,,0.0,,0.7,,3.75,,,,,,,0.44948485,,,,0.0,0.0,0.0,0.0,,,,3.3,,,,,,,,,0.0,,,0.0,,0.0,,,,,0.0,2.6,,,,,,0.0,,,,0.0,,3.7,,,0.0,,0.0,0.0,,0.0,,,,1.35,0.0,0.0
1941,0.0,,,,0.0,,0.0,,,,,,,0.0,0.0,,0.0,,0.0,,0.0,,,,0.41,0.0,0.0,,,,,,0.0,,,0.0,0.0,,,,,3.061,0.0,0.0,0.0,0.0,,,,0.0,8.0,0.0,,,1.5,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,1.7,,,,,,,,0.0,0.0,0.0,,,0.0,,0.0,,,,0.0,,0.0,,,0.0,,,,3.75,,,,,,,0.48416924,,,,0.0,0.0,0.0,,,,,3.3,,,,,,,,,0.0,,,0.0,,0.0,,,,,0.0,4.7,,,,,,0.0,,,,0.0,,3.7,,,0.0,,0.0,0.0,,0.0,,,,1.35,0.0,0.0
1942,0.0,,,,0.0,,0.0,,,,,,,0.0,0.0,,,,0.0,,0.0,,,,0.41,0.0,0.0,,,,,,0.0,,,0.0,,,,,,3.528,0.0,0.0,0.0,0.0,,,,0.0,8.0,0.0,,,1.5,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,1.7,,,,,,,,0.0,0.0,,,,,,0.0,,,,0.0,,0.0,,,0.0,,,,3.75,,,,,,,0.53869843,,,,0.0,0.0,0.0,,,,,2.2,,,,,,,,,0.0,,,0.0,,,,,,,,4.7,,,,,,0.0,,,,0.0,,3.7,,,0.0,,3.1,0.0,,0.0,,,,1.35,0.0,0.0
1943,0.0,,,,,,1.35,,,,,,,0.0,0.0,,,,,,0.0,,,,0.41,0.0,0.0,,,,,,0.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,8.0,0.0,,,1.5,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,1.7,,,,,,,,0.0,0.0,,,,,,0.0,,,,0.0,,0.0,,,0.0,,,,3.75,,,,,,,0.5144,,,,0.0,0.0,0.0,,,,,2.2,,,,,,,,,0.0,,,0.0,,,,,,,,4.7,,,0.0,,,0.0,,,,0.0,,3.5,,,0.0,,3.1,0.0,,0.0,,,,0.654,0.0,0.0
1944,0.0,,,,,,1.35,,,,1.357,,,0.0,,,,,0.0,,0.0,,,,0.41,0.0,0.0,,,,,,0.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,8.0,0.0,,,1.5,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,1.7,,,,,,,,0.0,0.0,,,,,,0.0,,,,0.0,,0.0,,,0.0,,,,2.5,,,,,,,0.44439682,,,,0.0,0.0,0.0,,,0.48,,2.2,,,,,,,,,0.0,,,0.0,,,,,,,,4.7,,,0.0,,,0.0,,,,0.0,,0.0,,,0.0,,3.1,0.0,,0.0,,,,0.7,0.0,0.0
1945,0.0,,,,,,1.3,5.5,,,1.427,,,0.0,5.8,,,,0.0,,0.0,,,,0.4,0.0,0.0,,,,,,0.0,,,0.0,2.9,,,,,5.4,5.6,0.0,0.0,0.0,,0.4,,0.0,9.0,0.0,,,3.8,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,3.6,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,,,,0.0,0.0,,1.7,,,0.0,,,,,0.0,0.0,,,,,,0.0,,,,0.0,,0.0,,,0.0,,4.7,,2.5,,,,,,,1.0368676,,,,0.0,,0.0,,,0.48,,1.7,,,0.0,,,,,,0.0,,,0.0,,,,,,,,7.8,,,,,,0.0,,,,0.0,,3.3,,,0.0,,0.0,2.5,,0.0,,,,0.7,0.0,0.0
1946,0.0,,3.7,,0.0,17.0,2.7,5.5,17.0,,1.5,,,0.0,8.2,,2.6,17.0,,0.0,0.0,,,0.0,0.4,0.0,0.0,,0.0,,,,0.0,,,0.0,2.9,,9.3,,0.0,5.4,5.6,0.0,0.0,0.0,,0.3,17.0,0.0,9.0,0.0,7.0,0.0,3.8,17.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,2.6,0.0,2.9,0.0,0.0,3.6,0.0,0.0,1.9,,3.8,,0.0,8.4,17.0,0.0,17.0,,,,,0.0,0.0,,1.7,,17.0,0.0,17.0,,17.0,,0.0,0.0,2.6,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,4.0,4.7,,2.5,,,,,,,1.715862,,,,0.0,4.0,0.0,1.0,,0.48,,1.7,,,5.3,17.0,,,,0.0,0.0,,,0.0,,2.6,,,,9.3,2.6,7.8,,,,,0.0,0.0,17.0,17.0,,,,1.8,,,0.0,17.0,0.0,2.5,17.0,5.6,,,,0.7,0.0,0.0
1947,0.0,,3.7,,0.0,17.0,2.7,5.5,17.0,,1.5,,,,8.2,,2.8,17.0,0.0,0.0,0.0,,,0.0,0.4,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,2.9,,9.3,,0.0,8.7,2.6,0.0,0.0,0.0,,0.3,17.0,0.0,9.0,0.0,7.0,0.0,3.8,17.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,2.8,0.0,5.4,0.0,,3.6,0.0,0.0,1.9,,3.8,,0.0,3.2,17.0,0.0,17.0,0.0,,,0.0,0.0,0.0,,1.7,,17.0,0.0,17.0,,17.0,0.0,0.0,0.0,2.8,0.0,,,,0.0,,0.0,,0.0,,0.0,,,0.0,4.0,4.7,,2.5,,,,,,,1.5595745,,0.0,,,4.0,0.0,1.0,,0.0,,1.7,,,5.3,17.0,,,,0.0,0.0,,,0.0,,2.8,,,,9.3,2.8,7.8,,,0.0,0.0,0.0,,17.0,17.0,,,,1.8,,,0.0,17.0,0.0,2.5,17.0,5.6,,,,0.7,0.0,0.0
1948,0.0,,3.7,,0.0,17.0,2.7,5.5,17.0,,1.5,,,,8.2,,2.8,17.0,0.0,0.0,0.0,,,0.0,0.4,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,5.6,,16.0,,0.0,8.7,2.6,0.0,0.0,0.0,,0.3,17.0,0.0,9.0,0.0,7.0,0.0,3.8,17.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,2.8,0.0,5.4,0.0,,3.4,0.0,0.0,1.9,0.0,7.8,,0.0,3.2,17.0,0.0,17.0,0.0,0.5,,0.0,0.0,0.0,,3.0,,17.0,0.0,17.0,,17.0,0.0,0.0,0.0,2.8,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,,,0.0,5.0,4.7,,2.5,,,,,,,1.7264344,,0.0,,,2.4,,1.0,,0.0,12.1,1.7,0.0,,7.21,17.0,,,0.0,0.0,0.0,,,0.0,,2.8,0.0,,,16.0,2.8,9.6,,,0.0,0.0,0.0,0.0,17.0,17.0,,,,1.8,,,0.0,17.0,0.0,1.6,17.0,,,,,1.307,0.0,0.0
1949,0.0,,3.7,,0.0,17.0,0.8,4.8,17.0,,2.4,,0.0,,15.1,,2.8,17.0,0.0,0.0,0.0,,,0.0,0.4,0.0,0.7,,0.0,,,0.0,,,,0.0,5.6,,16.0,,0.0,8.7,2.6,0.0,0.0,0.0,,0.3,17.0,0.0,9.0,0.0,7.0,0.0,3.8,17.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,2.8,0.0,17.7,0.0,,3.4,0.0,0.0,3.8,10.8,7.8,,0.0,2.6,17.0,0.0,17.0,,0.5,,0.0,0.0,0.0,,5.0,,17.0,0.0,17.0,,17.0,0.0,0.0,0.0,2.8,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,5.0,4.7,,3.8,,0.0,6.8,,,,2.0583496,,0.0,,,2.4,,1.0,,0.0,12.1,1.7,0.0,,7.21,17.0,,,0.0,0.0,0.0,,,0.0,,2.8,0.0,,0.0,16.0,2.8,9.6,,0.0,0.0,0.0,0.0,0.7,17.0,17.0,,,,1.8,,,0.0,17.0,0.0,1.6,17.0,,,,,1.3,0.0,0.0
1950,0.0,,14.0,,0.0,19.6,0.8,4.8,19.6,,3.3,,0.0,,15.1,,3.2,19.6,0.0,0.3,0.0,,,0.0,0.4,0.0,0.7,,0.0,,,0.0,,,,0.0,5.6,,16.0,,0.0,7.9,2.6,0.0,0.0,0.0,,0.3,19.6,0.0,9.0,0.0,7.0,0.0,3.3,19.6,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,3.2,0.0,17.7,2.7,0.0,3.4,0.0,0.0,3.8,10.8,7.8,,0.0,2.6,19.6,0.0,19.6,,1.0,,0.0,0.0,0.0,,5.0,0.0,19.6,0.0,19.6,,19.6,0.0,0.0,0.0,3.2,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,5.0,4.7,,3.8,,27.5,6.8,,,,2.4910748,,0.0,,,2.4,0.0,1.0,,0.0,12.1,1.7,0.0,,7.21,19.6,,,0.0,0.0,0.0,,,0.0,,3.2,0.0,,0.0,16.0,3.2,9.6,,0.0,0.0,0.0,0.0,0.7,19.6,19.6,,,,0.6,11.335,,0.0,19.6,0.0,2.1,19.6,,,,,1.3,0.0,0.0
1951,0.0,,14.0,,15.5,19.6,0.0,4.8,19.6,,3.3,,0.0,,15.1,,3.2,19.6,0.0,0.3,,,,0.0,0.4,0.0,1.3,,0.0,,,0.0,0.0,,,0.0,5.6,,16.0,,0.0,7.9,2.6,0.0,0.0,0.0,,0.3,19.6,0.0,9.0,0.0,3.7,0.0,2.7,19.6,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,3.2,0.0,17.7,3.4,0.0,3.4,0.0,0.0,3.8,9.2,7.8,,0.0,2.6,19.6,0.0,19.6,0.0,1.0,,0.0,0.0,0.0,,5.0,0.0,19.6,0.0,19.6,,19.6,0.0,0.0,0.0,3.2,0.0,,,,20.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,5.0,4.7,,3.8,,27.5,6.8,,,,2.7163212,,0.0,,,2.4,0.0,1.0,0.0,0.0,12.1,1.7,0.0,,7.21,19.6,,,0.0,0.0,0.0,,,0.0,,3.2,0.0,,0.0,16.0,3.2,9.6,,0.0,0.0,0.0,0.0,,19.6,19.6,,,,0.6,11.069,,0.0,19.6,0.0,2.1,19.6,,,,,1.3,0.0,0.0
1952,0.0,,14.0,,15.5,19.6,0.0,4.8,19.6,,3.3,0.0,0.0,,15.1,,3.2,19.6,0.0,0.3,,,,0.0,0.4,0.0,1.3,,0.0,,,0.0,0.0,,,0.0,5.6,,16.0,,0.0,7.9,5.8,0.0,0.0,0.0,0.0,0.3,19.6,0.0,9.0,0.0,3.7,0.0,2.7,19.6,0.0,0.0,0.0,,,0.3,0.0,0.0,0.0,0.0,3.2,0.0,17.7,3.4,4.0,3.4,0.0,0.0,3.8,9.2,7.8,,0.0,1.9,19.6,0.0,19.6,,1.0,,0.0,0.0,0.0,0.0,2.0,0.0,19.6,0.0,19.6,,19.6,0.0,0.0,0.6,3.2,0.0,,1.3,,20.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,8.0,4.7,,3.8,,27.5,6.8,,,,2.9826372,,0.0,,,1.9,0.0,1.0,0.0,17.6,12.1,1.7,0.0,,15.4,19.6,,,0.0,0.0,0.0,,,0.0,,3.2,0.0,,0.0,16.0,3.2,12.2,,0.0,0.0,0.0,0.0,3.3,19.6,19.6,,,,0.6,11.938,,0.0,19.6,0.0,2.3,19.6,,,,,1.3,0.0,0.0
1953,0.0,,14.0,,15.5,19.6,0.0,5.5,19.6,,3.3,0.0,0.0,,15.7,,5.4,19.6,0.0,0.3,,0.0,,0.0,1.5,0.0,0.7,,0.0,,,0.0,0.0,,,6.7,5.6,,16.0,,0.0,9.5,5.8,0.0,0.0,,0.0,0.3,19.6,0.0,9.0,0.0,3.7,0.0,2.7,19.6,0.0,0.0,0.0,,,0.3,0.0,,0.0,0.0,5.4,0.0,17.4,3.4,4.0,3.4,,0.0,0.0,9.2,5.6,,0.0,1.9,19.6,0.0,19.6,,1.0,,0.0,0.0,0.0,0.0,2.0,0.0,19.6,0.0,19.6,,19.6,0.0,,0.6,5.4,0.0,,1.3,,20.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,8.0,4.7,,3.8,,27.5,8.8,,,,3.1522,,0.0,,,1.9,0.0,1.9,0.0,17.6,12.1,1.7,0.0,,15.4,19.6,,,0.0,0.0,0.0,,,0.0,,5.4,0.0,,0.0,16.0,5.4,12.2,,0.0,0.0,0.0,0.0,3.3,19.6,19.6,,,,0.6,12.119,,0.0,19.6,0.0,2.3,19.6,,,,,1.923,0.0,0.0
1954,0.0,,11.9,,15.5,24.0,0.0,5.5,24.0,,4.2,0.0,0.0,,15.7,,5.4,24.0,0.0,0.3,,0.0,,0.0,1.5,0.0,0.7,12.0,0.0,,,0.0,0.0,,,6.7,5.6,,15.5,,0.0,9.5,5.8,0.0,0.0,,0.0,0.3,24.0,0.0,15.0,0.0,3.7,0.0,2.7,24.0,0.0,0.0,0.0,,,0.3,,,0.0,,5.4,0.0,17.4,3.4,4.0,3.4,0.0,0.0,0.0,9.2,5.6,,0.0,1.9,24.0,0.0,24.0,,0.5,,0.0,0.0,0.0,0.0,2.0,0.0,24.0,0.0,24.0,,24.0,0.0,,0.6,5.4,0.0,,1.3,,22.3,,0.0,0.0,0.0,0.0,0.0,,,0.0,8.0,4.7,,5.0,,24.5,8.8,,,,3.3452,,0.0,,,1.9,0.0,1.9,0.0,17.6,12.1,1.7,0.0,,15.4,24.0,,,0.0,0.0,0.0,,,0.0,,5.4,0.0,,0.0,15.5,5.4,12.2,,0.0,0.0,0.0,0.0,3.3,24.0,24.0,,,,0.7,12.172,,0.0,24.0,0.0,2.7,24.0,,,,,1.9,0.0,0.0
1955,0.0,,11.9,,,24.0,0.0,5.5,24.0,,4.2,0.0,0.0,,15.7,,5.4,24.0,0.0,0.3,,0.0,,0.0,1.5,0.0,0.7,12.0,0.0,,,0.0,0.0,,,6.7,5.6,,15.5,,0.0,9.5,5.8,0.0,0.0,,0.0,0.3,24.0,0.0,15.0,0.0,3.7,0.0,3.8,24.0,0.0,0.0,0.0,,,0.3,0.0,,0.0,,5.4,0.0,17.4,6.3,4.0,3.4,0.0,0.0,0.0,9.2,5.6,,0.0,1.7,24.0,0.0,24.0,0.0,0.5,,0.0,0.0,0.0,0.0,2.0,0.0,24.0,0.0,24.0,,24.0,0.0,,2.5,5.4,0.0,,1.3,,22.3,,0.0,0.0,0.0,0.0,0.0,,,0.0,8.0,4.7,,5.0,,24.5,8.8,,,,3.2277477,,0.0,,,1.9,0.0,1.9,0.0,17.6,12.1,1.7,0.0,,15.4,24.0,,,0.0,0.0,0.0,,,0.0,,5.4,0.0,,0.0,15.5,5.4,12.2,,0.0,0.0,0.0,0.0,3.3,24.0,24.0,,,,0.7,12.28,,0.0,24.0,0.0,2.7,24.0,,,,,1.9,0.0,0.0
