Date,AFG,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BIH,BLR,BOL,BRA,BRB,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,OWID_GDR,OWID_GFR,OWID_KOS,OWID_RVN,OWID_SML,OWID_WRL,OWID_YAR,OWID_YPR,OWID_ZAN,PAK,PAN,PER,PHL,PNG,POL,PRK,PRT,PRY,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCD,TGO,THA,TJK,TKM,TLS,TTO,TUN,TUR,TWN,TZA,UGA,UKR,URY,USA,UZB,VEN,VNM,VUT,YEM,ZAF,ZMB,ZWE
1956,0.0,,11.9,,,24.0,0.0,4.8,24.0,,4.2,0.0,0.0,,15.7,,5.4,24.0,1.8,0.3,,0.0,,0.0,1.5,0.0,0.7,12.0,0.0,,,0.0,0.0,,,6.7,5.6,,15.5,,0.0,9.5,5.8,,0.0,,0.0,0.3,24.0,0.0,15.0,0.0,3.2,0.0,3.8,24.0,0.0,0.0,0.0,,,0.7,1.5,,0.0,,5.4,,17.4,6.3,4.0,4.1,0.0,0.0,1.9,9.2,5.6,,0.0,1.7,24.0,0.0,24.0,0.0,0.5,,0.0,0.0,0.0,0.0,3.0,0.0,24.0,0.0,24.0,,24.0,0.0,,2.5,5.4,0.0,,1.3,,22.3,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,9.0,4.7,,5.0,,24.5,8.8,,,,3.3644323,,0.0,,,3.8,4.4,1.9,0.0,17.6,12.1,1.7,0.0,,15.4,24.0,,,0.0,0.0,0.0,,,0.0,0.0,5.4,0.0,,0.0,15.5,5.4,12.6,,0.0,0.0,0.0,0.0,3.3,24.0,24.0,,,,0.7,12.452,,0.0,24.0,0.0,3.9,24.0,,,,,1.9,0.0,0.0
1957,0.0,,11.9,,,24.0,0.0,4.8,24.0,,4.2,0.0,0.0,,16.1,,5.4,24.0,1.8,0.3,,0.0,,0.0,0.8,0.0,1.3,12.0,0.0,,,0.0,0.0,,,6.7,5.6,,15.5,,0.0,8.4,1.7,,0.0,0.6,0.0,0.3,24.0,0.952,15.0,0.0,3.2,2.5,3.8,24.0,0.0,0.0,0.0,,,0.7,1.5,,0.0,,5.4,0.0,17.4,6.3,5.5,3.4,0.0,0.0,1.9,9.2,5.6,,0.0,1.7,24.0,0.0,24.0,0.0,0.5,,0.0,0.0,0.0,0.0,4.0,0.0,24.0,0.0,24.0,,24.0,0.0,,2.5,5.4,0.0,,1.3,,9.4,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,8.7,6.7,,5.0,,24.5,9.2,,,0.0,3.058193,,0.0,,,3.8,4.4,1.0,0.0,4.1,13.0,1.7,0.0,,16.2,24.0,,,0.0,0.0,0.0,,,0.0,0.0,5.4,0.0,,0.0,15.5,5.4,12.6,,0.0,0.0,0.0,0.0,0.6,24.0,24.0,,,,1.3,12.282,,0.0,24.0,0.0,3.9,24.0,,,,,1.9,0.0,0.0
1958,0.0,,9.1,,2.2,25.7,0.0,4.8,25.7,,4.2,0.0,0.0,,16.1,,6.5,25.7,0.0,0.9,,0.0,,0.0,1.9,0.0,1.3,12.0,0.0,,,0.0,5.4,,,4.4,2.3,,15.5,,0.0,8.4,1.7,,0.0,,0.0,0.3,25.7,1.0,15.0,0.0,1.5,0.0,3.8,25.7,0.0,0.0,0.0,,,1.3,0.0,,0.0,,6.5,0.0,18.3,6.3,5.5,3.4,0.0,,1.9,9.2,4.2,,0.0,2.4,25.7,0.0,25.7,1.6,1.3,,1.7,0.0,0.0,0.0,4.0,0.0,25.7,0.0,25.7,,25.7,0.0,,4.9,6.5,0.0,,1.3,,9.4,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,8.7,6.7,,5.0,,24.5,9.2,,,0.0,3.17318,,0.0,,,3.8,4.4,1.0,0.0,4.1,13.0,1.7,0.0,,16.2,25.7,,,,0.0,0.0,,,0.0,0.0,6.5,,,0.0,15.5,6.5,12.6,,0.0,,0.0,0.0,,25.7,25.7,,,,1.3,12.341,,0.0,25.7,0.0,3.4,25.7,2.3,,,,1.282,0.0,0.0
1959,0.0,,9.1,,2.2,25.7,0.0,5.5,25.7,,4.2,0.0,0.0,,16.1,,6.5,25.7,0.0,0.9,,0.0,,0.0,1.9,0.0,1.3,12.2,0.0,,,0.0,5.4,,,4.4,,,15.5,,0.0,8.4,1.7,,0.0,,0.0,0.3,25.7,1.0,15.0,0.0,1.5,0.0,3.9,25.7,0.0,0.0,0.0,,,1.3,0.0,,0.0,,6.5,0.0,18.3,6.2,5.5,3.4,0.0,,3.3,7.5,4.2,,0.0,2.4,25.7,0.0,25.7,1.6,1.3,,1.7,0.0,0.0,0.0,4.0,0.0,25.7,0.0,25.7,,25.7,0.0,,4.9,6.5,,,1.3,,9.4,,0.0,0.0,0.0,2.9,0.0,0.0,,0.0,9.3,6.7,0.9,5.0,,24.5,9.2,,,0.0,3.235991,,0.0,,,3.8,4.4,1.0,0.0,4.1,13.0,1.7,,,16.2,25.7,,,,0.0,0.0,,,0.0,0.0,6.5,,,0.0,15.5,6.5,12.6,,0.0,,0.0,0.0,,25.7,25.7,,,1.1,1.3,12.359,,0.0,25.7,0.0,3.4,25.7,2.3,,,,1.2,0.0,0.0
1960,0.0,,9.1,,1.1,25.7,0.0,5.5,25.7,,4.2,0.0,0.0,,16.1,,6.5,25.7,0.0,0.9,,0.0,,0.0,1.9,0.0,1.3,12.2,0.0,,0.0,0.0,2.7,,,4.4,,0.0,20.7,,0.0,9.5,1.7,,2.7,1.8,0.0,0.3,25.7,1.0,15.0,0.0,1.5,2.5,3.9,25.7,9.6,0.0,0.0,,0.0,1.3,0.0,,0.0,,6.5,0.0,18.3,9.2,5.5,3.4,0.0,,3.3,7.5,4.2,,0.0,1.5,25.7,0.0,25.7,1.6,0.4,,0.0,0.0,0.0,0.0,1.3,0.0,25.7,0.0,25.7,,25.7,0.0,,4.9,6.5,0.0,,1.3,,21.0,,0.0,0.0,0.0,2.9,0.0,0.0,,0.0,9.3,6.7,0.9,5.0,,24.5,9.2,,,,3.3964424,,0.0,,,3.8,4.4,1.0,0.0,4.1,13.0,1.7,,,16.2,25.7,,,,0.0,0.0,0.0,,,0.0,6.5,,,0.0,20.7,6.5,13.8,,0.0,,0.0,0.0,,25.7,25.7,,,1.1,,12.298,,0.0,25.7,0.0,3.9,25.7,2.3,,,,1.2,0.0,0.0
1961,0.0,,9.1,,1.1,25.7,0.0,5.5,25.7,0.0,5.2,0.0,0.0,,16.1,,6.5,25.7,0.0,0.9,,0.0,0.0,0.0,1.9,0.0,3.3,12.2,0.0,1.0,0.0,0.0,2.7,,,4.4,,0.0,20.7,,0.0,9.5,1.7,,2.7,,0.0,0.4,25.7,1.2,15.0,0.0,1.5,1.493,3.9,25.7,9.6,0.0,0.0,,0.0,0.7,0.0,,0.0,,6.5,5.2,18.3,9.2,5.5,2.1,0.0,,3.3,8.3,4.2,,0.0,1.5,25.7,0.0,25.7,1.6,0.4,,0.0,0.0,0.0,0.0,1.3,0.0,25.7,0.0,25.7,,25.7,0.0,,4.3,6.5,0.0,,1.3,,21.0,,0.0,0.0,0.0,2.9,0.0,0.0,,0.0,9.3,8.7,,5.0,,24.5,8.3,,,,3.417373,,0.0,,,3.8,4.4,1.9,0.0,13.0,13.0,2.3,0.0,,16.6,25.7,0.0,,,0.0,0.0,0.0,,,0.0,6.5,,,0.0,20.7,6.5,13.8,,0.0,0.0,0.0,1.923,,25.7,25.7,,,1.1,0.7,12.411,,0.0,25.7,0.0,3.9,25.7,2.3,,,,1.923,0.0,0.0
1962,0.0,,11.7,,,27.2,0.0,5.5,27.2,0.0,5.2,0.0,0.0,,16.2,,6.5,27.2,1.9,0.5,,0.0,0.0,0.0,1.9,0.0,3.3,12.2,0.0,2.0,0.0,0.0,4.3,,,1.8,,0.0,20.7,,0.0,9.5,2.7,5.1,2.7,,,0.4,27.2,1.9,14.0,0.0,1.9,1.5,3.9,27.2,9.6,0.0,0.0,,0.0,0.7,0.0,,0.0,,6.5,5.2,18.3,9.2,6.8,2.1,0.0,,3.3,8.3,4.2,,0.0,1.5,27.2,0.0,27.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.3,0.0,27.2,0.0,27.2,,27.2,0.0,,4.3,6.5,0.0,,,,21.0,,0.0,0.0,0.0,2.9,0.0,0.0,,0.0,9.3,8.7,,5.0,,24.5,8.3,,,,3.525795,,0.0,,,3.8,,1.9,0.0,13.0,8.9,2.3,0.0,,16.6,27.2,0.0,,,0.0,0.0,0.0,,3.7,0.0,6.5,,,0.0,20.7,6.5,13.8,,0.0,0.0,1.176,,,27.2,27.2,,3.3,1.1,0.7,12.32,,2.222,27.2,0.0,4.1,27.2,2.3,,,,1.9,0.0,0.0
1963,0.0,,11.7,,0.5,27.2,0.0,5.5,27.2,0.0,5.2,0.0,0.0,,16.2,,17.4,27.2,1.9,0.5,,0.0,0.0,0.0,2.3,0.0,3.3,12.2,0.0,2.0,0.0,5.455,4.3,,,1.8,,2.9,20.7,,0.0,9.5,,5.1,,,,0.4,27.2,1.9,14.0,0.0,1.9,1.5,3.9,27.2,9.6,18.667,0.0,,0.0,0.3,,,0.0,,17.4,5.2,18.2,9.2,6.8,2.1,3.0,,1.7,8.3,4.6,,0.0,1.5,27.2,0.0,27.2,0.0,1.1,0.0,0.0,0.0,0.0,0.0,1.3,0.0,27.2,0.0,27.2,0.0,27.2,0.0,,4.3,17.4,0.0,,,,20.0,,0.0,0.0,0.0,2.9,0.0,0.0,,0.0,10.0,8.7,2.4,6.3,,27.4,8.3,,,,3.9090931,,0.0,,,3.8,1.4,1.9,0.0,13.0,8.9,2.3,3.3,,16.6,27.2,0.0,,,1.25,,0.0,,3.7,0.0,17.4,,,0.0,20.7,17.4,13.8,,0.0,0.0,1.176,0.0,,27.2,27.2,,3.3,1.1,0.7,12.303,,2.222,27.2,0.0,4.1,27.2,3.4,,,,1.9,0.0,0.0
1964,0.0,,11.7,,0.5,27.2,0.0,5.5,27.2,0.0,5.2,0.0,0.0,,16.2,,17.4,27.2,,0.5,,0.0,0.0,,2.3,0.0,3.3,17.8,0.0,2.0,0.0,,4.9,,,1.8,,2.9,20.0,,0.0,9.5,,1.4,,2.2,,0.5,27.2,1.9,14.0,0.0,1.9,1.5,4.4,27.2,9.6,18.7,0.0,,0.0,0.7,,,0.0,,17.4,5.2,18.2,9.2,6.8,3.5,3.0,,1.7,8.3,4.6,,0.0,1.5,27.2,0.0,27.2,0.0,1.1,0.0,0.0,0.0,0.0,0.0,1.9,0.0,27.2,0.0,27.2,0.0,27.2,0.0,,6.2,17.4,1.25,4.0,,,20.0,,0.0,0.0,2.0,1.9,0.0,0.0,,0.0,10.0,8.7,2.4,6.3,,27.4,8.3,,,,3.9776356,,0.0,,,2.4,1.4,1.9,0.0,13.0,8.9,2.3,3.3,,16.6,27.2,0.0,,,1.3,,0.0,,1.9,0.0,17.4,,,0.0,20.0,17.4,13.3,0.0,0.0,0.0,1.176,0.0,,27.2,27.2,,3.3,1.1,0.7,12.18,,2.222,27.2,0.0,2.8,27.2,3.4,,,,1.9,5.333,0.0
1965,2.0,,11.7,,2.1,27.2,0.0,5.5,27.2,0.0,3.3,,0.0,,16.2,,13.7,27.2,,0.5,,0.0,0.0,,1.5,0.0,8.0,17.8,3.529,2.0,0.0,,4.9,,,1.8,,2.9,20.0,,0.0,9.5,2.7,,,2.2,,0.5,27.2,0.8,14.0,0.0,1.9,1.5,4.4,27.2,9.596,18.7,0.0,,0.0,0.7,,,4.0,,13.7,5.2,18.2,9.2,6.8,4.2,3.0,,1.7,7.5,4.6,,0.0,1.5,27.2,0.0,27.2,0.0,1.1,0.0,0.0,0.0,0.0,0.0,2.5,0.0,27.2,1.8,27.2,0.0,27.2,0.935,,6.2,13.7,1.3,4.0,,,20.0,,0.0,0.0,2.0,1.9,0.0,0.0,,0.0,10.0,8.0,3.2,6.3,,27.4,6.9,,,,4.1501007,,0.0,,,2.4,1.4,5.5,0.0,12.4,8.9,3.1,3.3,,14.4,27.2,2.128,,,1.3,5.9,0.0,,1.9,0.0,13.7,,,0.0,20.0,13.7,13.3,0.0,0.0,0.0,1.176,0.0,,27.2,27.2,,3.3,1.1,0.7,12.285,3.191,2.222,27.2,0.0,2.8,27.2,3.4,,,,1.9,5.3,0.0
1966,2.0,,16.3,,,28.9,0.8,5.5,28.9,,3.3,,,,17.1,,13.7,28.9,0.9,1.2,0.0,0.0,0.0,,1.5,0.0,8.0,17.8,3.5,2.0,0.0,,3.7,,,5.2,,2.9,20.0,,0.0,10.6,4.1,,1.3,2.2,,0.5,28.9,1.9,16.5,0.0,1.9,1.5,4.1,28.9,,18.7,0.0,,0.0,0.7,1.8,,4.0,,13.7,5.2,18.2,8.3,6.8,3.5,3.0,,1.7,7.5,4.6,,0.0,1.5,28.9,0.0,28.9,0.0,1.1,0.0,0.0,0.0,0.0,0.0,3.8,0.0,28.9,1.8,28.9,,28.9,0.9,,6.2,13.7,1.3,4.0,,,21.6,,0.0,0.0,2.0,1.9,0.0,0.0,,0.0,10.0,8.0,3.2,6.3,,27.4,6.9,,,,4.427154,,0.0,,,2.4,1.4,5.5,0.0,12.4,8.9,3.1,3.3,,14.4,28.9,2.128,,,1.3,5.9,0.0,,11.5,0.0,13.7,,,0.0,20.0,13.7,13.3,0.0,0.0,,1.176,0.0,,28.9,28.9,,8.3,1.1,0.7,12.555,3.191,2.222,28.9,0.0,2.5,28.9,3.4,,,,1.205,5.3,0.0
1967,2.0,,16.3,,,28.9,0.8,5.5,28.9,,3.3,,,,17.1,,9.5,28.9,0.9,1.2,0.0,0.0,0.0,,1.5,0.0,8.0,17.8,3.5,2.0,0.0,,3.7,,,5.2,,2.9,20.0,,0.0,10.6,4.1,,1.3,2.2,,1.0,28.9,1.9,16.5,0.0,2.3,0.0,4.1,28.9,,18.7,0.0,,0.0,,1.8,,4.0,,9.5,8.6,19.8,8.3,5.9,3.5,3.2,,1.7,7.5,4.6,3.8,0.0,1.4,28.9,0.0,28.9,0.0,1.7,0.0,0.0,0.0,0.0,0.0,5.1,0.0,28.9,1.8,28.9,,28.9,0.9,,5.7,9.5,1.3,4.0,,,21.6,,0.0,0.0,0.0,1.9,0.0,0.0,,0.0,8.0,8.0,2.4,6.3,,30.6,6.9,,0.9,,4.539457,,,,,2.4,1.4,5.5,0.0,12.4,16.0,3.1,1.8,,14.4,28.9,2.128,,,1.3,5.9,0.0,,11.5,0.0,9.5,,,0.0,20.0,9.5,13.3,0.0,,,1.176,,,28.9,28.9,,8.3,1.1,0.7,12.36,3.191,2.222,28.9,0.0,2.5,28.9,3.4,,,,1.2,5.3,0.0
1968,2.0,,16.3,,,28.9,0.8,5.5,28.9,,3.8,,,,17.1,,9.5,28.9,0.9,1.2,0.0,0.0,0.0,,0.4,0.0,8.0,17.8,3.5,2.0,0.0,5.5,3.9,,,5.2,,2.9,20.0,,0.0,10.6,4.1,,0.0,2.2,,1.0,28.9,1.9,16.5,0.0,2.1,0.0,4.1,28.9,,21.333,0.0,,5.714,,1.8,11.9,4.0,,9.5,8.6,19.8,7.5,5.9,2.1,3.2,,1.7,7.5,2.7,3.8,0.0,1.4,28.9,0.0,28.9,0.0,1.7,0.0,0.0,0.0,0.0,0.0,5.1,0.0,28.9,3.6,28.9,,28.9,0.9,,5.7,9.5,,4.0,,,21.6,,0.0,0.0,0.0,1.9,0.0,0.0,,0.0,8.0,8.0,2.4,6.3,,30.6,6.9,,0.9,,4.603696,,,,,,,5.5,0.0,12.4,16.0,3.1,3.3,,14.4,28.9,2.128,,,1.25,1.7,0.0,,3.8,0.0,9.5,,,0.0,20.0,9.5,15.5,0.0,,,1.176,,,28.9,28.9,,8.8,1.1,0.7,13.393,3.191,2.222,28.9,0.0,2.5,28.9,0.0,,,,1.2,1.818,0.0
1969,0.0,,16.3,,,28.9,0.0,5.5,28.9,,3.8,,,,17.1,,13.6,28.9,,1.2,0.0,0.0,0.0,,0.4,0.0,6.7,17.8,3.5,2.0,0.0,,3.9,,,5.2,,2.9,20.0,,0.0,10.6,4.1,,0.0,0.8,,1.0,28.9,2.0,16.5,0.0,2.1,0.0,4.1,28.9,1.429,21.3,0.0,,5.7,,1.8,11.9,4.0,,13.6,8.6,19.8,7.5,5.9,2.1,3.2,,1.7,6.7,2.7,3.8,0.0,1.6,28.9,1.163,28.9,0.0,1.7,0.0,0.0,0.0,0.0,,5.1,,28.9,3.6,28.9,,28.9,0.9,,5.7,13.6,,4.0,,,21.9,,0.0,0.0,0.0,,0.0,0.0,,0.0,8.0,9.3,2.4,4.8,,30.6,6.6,,0.9,,4.733802,,,,,,,2.8,0.0,13.5,16.0,3.1,3.3,,14.4,28.9,2.128,,,1.3,1.7,0.0,,3.8,,13.6,,,0.0,20.0,13.6,15.5,0.0,,,0.952,,2.8,28.9,28.9,,8.3,3.7,1.1,13.767,3.191,2.222,28.9,0.0,2.5,28.9,0.0,,,,1.2,1.8,0.0
1970,0.0,,27.2,,,30.2,0.0,4.8,30.2,,3.8,,,,17.1,,13.6,30.2,,0.3,0.0,0.0,0.0,,0.4,0.0,6.7,17.8,3.0,4.0,2.857,,4.3,,,7.0,,0.0,20.0,,0.0,10.6,4.1,,,0.8,,1.0,30.2,1.9,16.5,,2.1,0.0,4.1,30.2,1.4,21.3,0.0,,5.7,,2.0,11.9,4.0,,13.6,8.6,19.8,7.5,5.9,2.1,3.2,,1.7,6.7,2.7,3.8,0.0,1.6,30.2,1.2,30.2,,1.7,0.0,0.0,0.0,0.0,,3.8,,30.2,3.6,30.2,0.0,30.2,5.607,,5.2,13.6,,4.0,,,21.9,,0.0,0.0,0.0,,0.0,0.0,,0.0,8.0,9.3,3.2,4.8,,30.6,6.6,,0.9,,4.935691,,0.0,,,,,2.8,0.0,13.5,16.0,3.1,3.3,,14.4,30.2,2.128,,,1.3,1.7,0.0,,3.8,,13.6,,,0.0,20.0,13.6,14.0,0.0,,,0.952,,2.8,30.2,30.2,,8.3,3.7,1.1,13.44,4.615,2.222,30.2,0.0,2.3,30.2,0.0,,,,1.205,1.8,0.0
1971,0.0,,27.2,0.0,,30.2,0.0,6.0,30.2,,2.8,,,,18.8,,13.6,30.2,,0.3,8.3,0.0,0.0,,0.4,5.5,6.7,17.8,3.0,4.0,2.8,,4.3,,,7.0,,0.0,26.0,,0.0,17.3,4.1,,,2.2,,1.1,30.2,1.9,16.5,,2.1,0.0,4.1,30.2,1.4,21.3,0.0,,,,2.0,11.9,4.0,9.7,13.6,8.6,23.9,7.2,4.1,2.1,6.7,,5.0,6.7,2.7,3.8,0.0,1.6,30.2,1.2,30.2,,2.5,0.0,0.0,0.0,0.0,,3.8,,30.2,3.6,30.2,0.0,30.2,5.8,,5.2,13.6,,3.6,,,21.9,,0.0,0.0,6.667,,0.0,0.0,,0.0,8.0,9.3,3.3,4.8,,31.8,6.6,,0.9,,5.6148286,0.0,8.9,,,,,2.8,0.0,13.5,16.0,3.1,3.3,,14.4,30.2,2.128,,,1.3,1.7,0.0,,3.8,,13.6,,,0.0,26.0,13.6,14.0,0.0,,0.0,0.952,,,30.2,30.2,,2.8,3.7,1.1,14.099,3.9,,30.2,1.0,2.3,30.2,0.0,,,,1.2,1.8,0.0
1972,0.0,,27.2,0.0,,30.2,0.0,6.0,30.2,,2.8,,0.0,0.0,18.8,,13.6,30.2,,0.3,8.3,0.0,0.0,,1.9,5.5,6.7,17.8,3.0,4.0,2.8,,4.3,0.0,,7.0,,0.0,26.0,,0.0,17.3,4.1,,,2.2,,1.1,30.2,1.9,21.5,3.8,2.1,0.0,4.1,30.2,,21.3,0.0,8.333,,,2.0,11.9,4.0,,13.6,8.6,23.9,7.2,4.1,2.1,6.7,,5.0,6.7,3.8,3.8,0.0,1.4,30.2,1.2,30.2,3.2,2.5,0.0,3.4,0.0,0.0,,3.8,,30.2,3.6,30.2,0.0,30.2,,,5.2,13.6,,3.6,,,21.9,,0.0,0.0,6.7,2.1,0.0,0.0,,,9.3,9.3,3.1,4.6,,31.8,5.8,,0.9,,5.588783,0.0,8.9,,,0.0,,,0.0,15.9,20.9,3.1,3.3,,14.4,30.2,2.128,,,1.3,0.0,0.0,,3.8,,13.6,,,0.0,26.0,13.6,14.0,4.167,,0.0,0.952,,0.0,30.2,30.2,,2.8,3.7,1.1,14.43,3.9,,30.2,1.0,3.0,30.2,0.0,,,,1.2,1.8,0.0
1973,,0.0,27.2,0.0,7.8,30.2,0.0,6.0,30.2,,2.8,0.0,0.0,4.8,18.8,0.0,13.6,30.2,,0.3,8.3,0.0,0.0,,1.9,5.5,,17.8,3.0,5.833,2.8,6.957,4.3,0.0,0.0,7.0,,0.0,26.0,,0.0,15.1,4.1,,,2.2,,1.1,30.2,3.2,21.5,3.8,2.7,4.286,4.1,30.2,,21.3,0.0,8.333,5.7,,2.0,11.9,4.0,,13.6,3.4,23.9,7.2,4.1,2.8,6.7,,5.0,6.7,3.8,3.8,0.0,1.4,30.2,1.2,30.2,3.2,5.5,0.0,3.4,0.0,0.0,,3.8,6.5,30.2,3.6,30.2,0.0,30.2,,,6.0,13.6,,3.6,,,22.9,0.0,0.0,0.0,6.7,2.1,0.0,0.0,,9.0,9.3,15.5,4.1,4.6,,31.8,5.8,,0.9,,5.8287234,0.0,8.9,,4.1,0.0,,,0.0,15.9,20.9,6.1,5.0,,14.4,30.2,,,,4.0,0.0,0.0,1.031,3.8,,13.6,,0.0,0.0,26.0,13.6,21.4,,,2.7,0.952,,6.0,30.2,30.2,,2.8,3.7,1.3,13.894,3.9,,30.2,,3.0,30.2,2.5,,,,1.2,5.147,0.0
1974,,0.0,33.2,0.0,7.8,30.5,0.8,6.0,30.5,,6.6,0.0,,4.8,18.8,0.0,19.1,30.5,,0.3,8.3,0.0,0.0,,3.4,5.5,,17.8,3.0,5.8,2.8,7.0,6.0,0.0,0.0,5.3,,0.0,26.0,,0.0,15.1,14.3,,,2.2,,1.1,30.5,,21.5,3.8,2.7,4.3,3.6,30.5,,16.667,0.0,8.3,5.7,2.0,4.0,11.9,4.0,,19.1,3.4,23.9,7.2,4.1,2.8,6.7,,5.0,6.7,3.8,3.8,0.0,1.4,30.5,2.326,30.5,3.2,5.5,0.0,3.4,0.0,0.0,,3.8,6.5,30.5,5.1,30.5,,30.5,,,6.0,19.1,,3.6,2.0,,22.9,0.0,0.0,0.0,6.7,3.2,0.0,,,11.4,9.3,15.5,4.0,4.6,,31.8,5.8,,0.9,,6.2068605,0.0,8.9,,4.1,0.0,,,0.0,15.9,20.9,,5.0,,14.4,30.5,,,6.0,4.0,0.0,0.0,1.0,5.8,,19.1,6.0,0.0,0.0,26.0,19.1,21.4,,6.667,2.7,0.952,,6.0,30.5,30.5,,2.8,2.5,1.3,14.24,3.9,,30.5,,3.7,30.5,2.5,,,,0.585,5.9,0.0
1975,,0.0,33.2,0.0,7.8,30.5,0.0,7.7,30.5,,6.6,0.0,,,18.8,,19.1,30.5,,0.3,8.3,2.0,0.0,,3.4,7.0,,22.6,9.167,5.8,11.066,7.0,6.0,0.0,,5.3,,0.0,26.0,,0.0,15.6,14.3,,,2.2,,1.1,30.5,,23.0,3.8,2.7,4.3,4.3,30.5,,16.7,0.0,8.3,5.7,2.0,4.0,11.9,4.0,,19.1,3.4,28.7,7.2,4.1,2.8,7.5,,5.0,6.7,3.8,3.8,,1.4,30.5,3.5,30.5,,5.5,0.0,,0.0,0.0,,3.8,6.5,30.5,5.1,30.5,,30.5,5.8,,6.0,19.1,,3.6,2.0,,22.9,0.0,2.857,0.0,6.7,3.2,0.0,,,11.4,9.3,15.5,1.9,4.6,,31.8,5.8,,0.9,,6.983,,8.9,,4.1,0.0,,,0.0,15.9,20.9,,5.0,,15.2,30.5,,,6.0,4.0,0.0,0.0,1.0,5.8,,19.1,6.0,18.75,5.1,26.0,19.1,21.4,,6.667,2.7,,,1.1,30.5,30.5,,2.8,2.5,1.3,14.146,7.175,,30.5,,3.7,30.5,2.5,,0.0,,0.6,5.9,0.0
1976,,0.0,33.2,0.0,,30.5,0.0,7.7,30.5,,6.6,0.0,,,19.5,,19.1,30.5,,0.3,4.2,2.0,0.0,,3.4,7.0,,22.6,9.2,5.8,11.1,7.0,6.0,0.0,,5.3,22.2,0.0,29.5,,0.0,15.6,14.3,,,1.7,,1.1,30.5,,23.0,3.8,2.7,4.3,4.3,30.5,,16.7,0.0,12.667,5.7,2.0,4.0,11.9,7.0,,19.1,3.4,28.7,7.2,4.1,2.8,7.5,,5.0,6.7,7.5,8.3,,1.2,30.5,3.5,30.5,18.4,5.5,,,0.0,0.0,,3.8,6.5,30.5,5.1,30.5,,30.5,5.8,,8.0,19.1,,3.1,2.0,,22.9,0.0,2.857,4.286,7.059,3.2,0.0,,,11.4,9.3,15.5,1.7,4.6,,33.6,7.3,,,,7.603391,,8.9,,4.1,0.0,,,0.0,20.7,20.9,4.9,5.0,,15.2,30.5,,,6.0,4.0,0.0,0.0,1.0,5.6,,19.1,6.0,18.2,5.1,29.5,19.1,22.9,,4.0,2.7,,,,30.5,30.5,,8.3,2.5,1.3,13.821,8.3,,30.5,,4.4,30.5,2.5,26.8,0.0,,0.6,5.9,0.0
