Date,AFG,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BIH,BLR,BOL,BRA,BRB,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,OWID_GDR,OWID_GFR,OWID_KOS,OWID_RVN,OWID_SML,OWID_WRL,OWID_YAR,OWID_YPR,OWID_ZAN,PAK,PAN,PER,PHL,PNG,POL,PRK,PRT,PRY,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCD,TGO,THA,TJK,TKM,TLS,TTO,TUN,TUR,TWN,TZA,UGA,UKR,URY,USA,UZB,VEN,VNM,VUT,YEM,ZAF,ZMB,ZWE
1995,,9.5,5.7,0.0,21.8,6.3,8.8,26.2,12.0,9.877,12.7,6.024,3.7,10.6,13.3,0.0,,3.8,10.8,6.6,10.7,0.0,8.5,3.5,18.0,21.0,7.5,21.0,8.0,12.2,,1.6,10.8,0.0,11.111,14.0,22.8,3.6,10.0,26.2,0.0,33.0,11.7,6.7,4.5,2.0,21.0,16.0,12.9,2.372,33.5,4.3,6.4,5.9,9.5,6.9,8.0,7.018,,10.0,7.5,6.0,12.5,20.0,12.0,7.0,7.9,3.6,20.7,12.2,8.0,12.7,1.5,10.8,25.4,9.2,15.1,11.7,1.3,2.7,11.9,3.0,1.4,5.8,2.0,0.0,9.4,2.3,5.7,0.0,5.3,4.6,7.1,20.0,9.0,0.6,4.8,3.7,6.3,14.2,3.3,2.3,1.5,,,3.9,25.2,0.0,7.576,5.6,7.8,18.1,3.614,,16.3,31.3,39.4,3.4,21.2,,,,,,0.0,9.65421,,,,1.8,8.3,10.0,8.8,0.0,13.0,20.1,13.0,2.5,,4.1,10.2,4.3,,8.2,11.7,3.7,2.1,,10.7,,2.9,8.2,7.3,5.9,14.7,14.4,40.4,3.1,27.3,9.6,16.4,1.2,6.1,2.8,18.0,,11.1,6.7,2.4,10.559,16.364,17.4,3.8,7.1,11.0,6.0,5.9,18.5,2.2,0.7,25.0,6.7,14.667
1996,,9.5,12.1,0.0,21.8,6.3,15.5,26.2,12.0,9.877,12.7,7.2,3.7,9.1,13.3,0.0,,3.8,10.8,6.6,10.7,0.0,8.5,3.5,18.0,21.0,7.5,21.0,8.3,12.2,,1.6,10.8,0.0,11.1,14.0,22.8,5.4,15.0,26.2,0.0,33.0,11.7,6.7,3.7,2.0,21.0,21.6,12.9,2.0,33.5,4.3,6.4,5.0,9.5,6.9,9.0,7.0,,10.0,7.5,6.3,12.5,20.0,12.0,7.0,7.9,3.6,20.7,12.2,7.2,12.7,1.5,6.4,25.4,7.5,11.1,11.7,1.3,4.6,13.4,3.0,1.4,5.8,3.0,0.0,9.4,2.3,5.7,0.0,5.3,4.6,17.5,20.0,9.0,0.6,4.8,3.7,6.3,14.2,3.3,2.3,5.8,,,7.9,25.2,1.266,7.6,5.6,7.8,18.1,,,10.8,31.3,39.4,3.4,29.2,,,,,,0.0,10.021988,,,,1.8,8.3,10.0,8.8,0.0,13.0,20.1,13.0,2.5,,7.3,10.2,4.3,,5.3,11.7,3.7,2.1,6.25,10.7,,5.1,5.3,7.3,15.7,14.7,7.8,40.4,3.1,27.3,9.6,16.4,1.2,5.6,2.8,18.0,,11.1,6.7,2.4,10.559,17.5,18.116,3.8,7.1,11.7,6.0,5.9,18.5,2.2,0.7,25.0,9.494,14.7
1997,,9.5,5.2,0.0,27.6,6.3,15.5,26.2,12.0,9.877,12.7,7.2,8.108,9.1,10.8,0.0,4.5,3.8,11.5,6.6,10.7,2.0,8.5,3.5,20.6,21.0,10.8,21.8,8.0,5.556,,,10.8,0.0,11.1,14.0,22.8,5.4,15.0,26.2,0.0,33.0,11.7,3.2,3.7,2.0,21.0,21.6,12.9,2.0,33.5,4.3,10.9,8.3,18.2,6.9,9.0,7.0,2.041,10.0,7.5,6.3,12.5,18.5,15.0,9.4,7.9,3.6,11.4,11.4,7.2,12.0,4.9,6.4,25.4,7.5,11.1,13.3,0.0,4.6,13.4,3.571,1.4,5.8,3.0,0.0,21.2,2.3,7.812,0.0,5.3,4.6,17.5,20.0,9.0,0.6,4.8,3.7,6.3,14.2,3.3,12.245,5.8,,,7.9,25.2,1.3,7.6,5.6,7.8,18.1,1.2,,10.8,31.3,36.4,3.4,29.2,,,,,,0.0,10.287939,,,,2.3,8.3,10.0,8.8,1.8,13.0,20.1,13.0,2.5,,7.3,10.2,17.1,,5.3,11.7,4.3,2.0,,16.7,,5.1,5.3,7.3,15.7,14.7,7.8,40.4,3.1,27.3,9.6,2.4,1.2,5.6,2.8,18.0,,11.1,6.7,2.4,14.024,17.5,18.1,3.8,7.1,11.7,6.0,5.9,26.2,2.2,0.7,25.0,9.7,14.7
1998,,15.5,5.2,0.0,27.6,6.3,21.6,26.2,12.0,14.4,12.7,7.2,9.0,9.1,10.8,0.0,4.5,3.8,11.5,5.7,10.7,2.0,8.5,6.422,20.6,21.0,10.8,21.8,8.0,5.6,,12.0,11.8,0.0,11.1,19.3,27.6,5.4,15.0,30.9,0.0,37.4,16.1,3.2,17.4,2.0,21.0,21.6,12.9,2.0,33.5,4.3,10.9,8.3,18.2,6.9,9.0,7.0,2.0,10.0,7.5,6.3,12.5,18.5,15.0,9.4,7.9,3.6,8.3,11.4,8.1,12.0,4.9,6.4,25.4,7.5,11.1,13.3,0.0,4.6,13.4,3.6,1.4,8.2,3.0,0.0,21.2,2.3,7.8,0.0,5.3,3.75,17.5,20.0,17.0,0.6,8.9,8.0,6.3,14.2,7.5,12.2,9.2,,,7.9,25.2,1.3,7.6,5.6,7.8,18.1,1.2,,10.8,36.0,36.4,3.4,29.2,,,,,,0.0,10.903269,,,,2.3,8.3,10.0,12.4,1.8,13.0,20.1,13.0,2.5,,7.3,10.2,17.1,,5.3,12.143,4.3,2.0,,16.7,,5.1,5.3,9.091,15.7,12.7,7.8,42.7,3.077,23.529,10.4,2.4,1.2,5.6,2.8,18.0,,11.1,6.7,2.4,14.024,17.5,18.1,7.8,7.1,13.3,6.0,12.1,26.2,0.0,0.7,25.0,10.3,14.7
1999,,15.5,5.16,0.0,26.46,3.05,21.62,26.23,12.0,14.4,23.33,6.02,5.61,9.09,10.83,0.0,4.5,4.55,11.54,5.65,10.71,2.0,17.02,7.3,20.6,22.5,10.83,21.82,,5.56,,12.0,11.8,,11.11,19.3,27.62,5.36,15.0,30.94,0.0,37.43,16.11,3.16,17.36,1.98,22.0,21.43,17.82,2.01,36.5,11.3,10.92,8.33,18.21,7.23,9.0,7.02,2.04,7.84,5.0,6.33,7.08,18.46,16.6,9.38,7.9,3.61,8.29,8.0,8.44,12.05,4.9,6.4,34.92,11.67,11.11,13.3,0.0,4.6,10.39,2.68,4.76,8.2,3.01,0.0,21.21,2.32,7.81,0.0,5.33,3.75,17.5,16.67,17.0,0.62,8.9,8.0,6.0,14.2,7.5,12.24,9.23,,,7.89,30.0,1.3,7.58,9.3,7.25,25.0,1.2,3.42,10.8,36.0,36.36,5.85,29.17,,,,,,0.0,11.513416,,,,,9.72,10.0,11.26,1.83,13.04,20.09,18.7,2.5,,7.29,7.56,17.1,,,12.14,4.3,2.04,,15.48,,5.07,,9.09,15.69,12.67,7.78,42.69,3.08,23.53,10.4,2.4,4.94,5.6,2.76,26.0,,11.11,11.54,4.18,19.11,17.5,17.79,7.8,12.12,13.33,7.2,8.77,26.22,0.0,0.66,30.0,10.13,14.67
2000,,15.5,5.16,0.0,26.46,3.05,23.0,26.78,10.48,14.4,23.33,6.02,5.61,9.09,10.83,0.0,7.14,10.31,11.54,5.65,10.71,9.3,17.02,7.3,20.6,22.5,10.83,21.82,,5.56,,12.0,11.8,,11.11,19.3,27.62,5.36,15.0,30.94,0.0,37.43,16.11,3.4,17.36,2.42,22.0,28.29,17.82,7.68,36.5,,10.92,8.3,18.21,7.23,9.0,7.02,2.04,7.84,5.0,8.67,7.1,18.46,18.3,9.38,20.53,3.61,8.29,8.0,8.84,12.05,3.45,7.6,34.92,11.7,11.11,13.3,,7.29,10.39,2.68,2.22,8.2,13.04,0.0,21.21,2.32,7.81,0.0,4.0,3.75,10.64,16.67,17.0,0.62,8.9,8.0,6.0,16.0,7.5,12.24,9.23,,,10.53,30.0,1.3,5.71,9.3,7.25,25.0,1.2,3.42,10.8,36.0,36.36,5.85,29.2,,,,,,0.0,12.114088,,,,,9.72,10.0,11.26,1.83,13.04,20.09,18.7,2.5,,10.72,7.56,25.7,,9.72,12.14,4.3,,,9.52,,7.25,9.72,9.09,17.65,12.67,12.2,42.69,3.08,23.53,10.4,2.4,4.94,5.6,12.7,26.0,,11.11,11.54,4.18,19.11,22.18,17.79,7.8,12.12,14.02,7.2,9.7,26.22,0.0,0.66,29.82,10.13,9.33
2001,,15.5,5.71,0.0,30.74,3.05,25.33,26.78,10.48,14.4,23.33,6.02,5.61,2.0,26.25,0.0,7.14,10.31,11.54,5.65,10.71,9.3,17.02,7.3,20.6,22.5,12.5,21.82,8.52,5.56,,12.0,11.8,,11.11,19.3,27.62,10.71,15.0,30.94,0.0,37.99,16.11,3.4,17.36,2.86,22.0,28.29,17.82,7.68,36.5,5.7,10.92,9.2,17.91,7.23,9.0,7.02,2.04,7.84,5.0,8.67,7.08,20.0,18.3,5.47,20.53,3.61,8.29,8.0,8.66,12.05,3.45,7.6,34.92,11.67,9.84,13.3,,7.29,10.39,2.68,2.22,8.2,13.04,0.0,21.21,2.32,7.81,0.0,4.44,3.75,10.64,16.67,17.0,0.62,12.9,8.0,6.0,16.0,7.5,12.24,9.23,,,10.53,30.0,3.7,5.71,9.3,7.25,25.0,1.2,3.42,20.65,36.0,35.8,5.85,29.17,,,,,,0.0,12.531667,,,,,9.72,18.33,17.76,1.83,20.22,20.09,18.7,2.5,,10.72,7.56,25.7,,9.72,19.17,16.0,0.0,,9.52,,7.25,9.72,9.09,17.65,12.67,12.22,42.69,3.08,23.53,10.4,2.4,4.94,8.64,12.7,26.0,,11.11,11.54,4.18,19.11,22.18,24.67,7.8,12.12,14.02,7.2,9.7,26.22,0.0,0.66,30.0,12.03,10.0
2002,,15.5,5.71,0.0,30.74,3.05,25.33,33.88,10.48,18.4,23.33,6.02,11.71,2.0,26.25,0.0,16.67,10.31,18.46,8.58,10.71,9.3,17.02,7.3,20.6,22.5,12.5,21.8,8.52,8.89,,8.5,12.05,,11.11,31.58,27.62,10.71,17.0,32.17,0.0,37.99,17.33,6.17,16.0,2.86,22.0,28.29,17.82,7.68,36.5,5.7,12.37,9.24,17.91,7.23,9.0,19.3,5.7,7.84,5.0,8.67,7.08,20.0,18.3,5.47,20.53,3.61,9.1,8.0,8.66,13.25,3.45,7.6,34.92,11.67,9.84,11.67,,7.29,10.39,7.14,2.22,8.2,13.04,0.0,22.94,2.32,7.81,0.0,4.44,11.67,10.64,16.67,18.0,10.77,12.9,3.8,6.0,16.0,17.5,10.2,9.23,,,10.53,30.0,3.7,5.71,9.3,7.25,25.0,1.2,3.42,20.65,34.0,35.8,,29.17,,,,,,0.0,13.457546,,,,21.64,9.72,18.33,17.76,0.92,20.22,20.09,19.13,2.5,,10.72,10.22,25.7,,9.72,19.17,16.0,0.0,14.52,9.52,,7.25,9.72,9.09,17.65,17.3,12.22,45.27,3.08,29.41,10.4,5.8,7.41,8.64,12.7,26.0,,19.44,11.54,4.36,22.22,22.18,24.67,5.33,12.12,14.25,7.2,9.7,27.31,1.92,0.66,30.0,12.03,10.0
2003,,15.5,5.71,0.0,30.74,4.58,25.33,33.88,10.48,18.4,35.33,7.23,11.71,2.0,26.25,0.0,16.67,10.31,18.46,8.58,10.7,9.3,17.02,,20.6,25.0,12.5,21.8,8.52,8.89,12.0,8.5,12.05,,11.11,31.58,35.96,10.71,17.0,32.17,10.77,37.99,17.33,6.17,16.0,2.86,,28.29,18.81,7.68,37.5,5.7,12.37,9.24,17.91,7.23,9.0,19.3,5.7,,5.0,8.67,7.1,20.0,18.3,5.47,20.5,3.61,9.1,8.0,8.66,13.25,3.45,,30.16,15.0,9.84,11.67,5.45,7.08,10.39,7.14,2.22,9.76,13.04,0.0,22.94,2.32,7.81,0.0,4.44,11.67,10.64,16.67,18.0,10.77,12.9,3.75,6.0,22.6,17.5,10.2,9.23,,,10.53,30.0,3.7,5.71,9.3,7.25,25.0,1.2,6.67,20.65,36.67,35.8,,29.17,,,,,,0.0,13.987607,,,,21.64,9.72,18.33,17.76,0.92,20.22,20.09,19.13,8.8,,10.72,10.22,48.75,0.0,9.72,19.17,16.0,0.0,14.52,10.71,,7.94,9.72,9.09,17.65,17.3,12.22,45.27,10.77,29.41,12.0,5.81,4.9,8.64,12.7,26.0,25.29,19.44,11.54,4.36,22.22,22.18,24.67,5.33,12.12,14.25,7.2,9.7,27.31,1.92,0.33,30.0,12.03,10.0
2004,,15.0,5.71,0.0,35.41,4.58,24.67,33.88,10.48,18.4,35.33,7.23,11.71,2.0,26.25,0.0,16.67,29.09,18.46,8.58,13.33,9.2,11.11,7.3,21.1,25.0,12.5,20.23,8.52,8.89,12.0,8.5,12.05,3.03,11.11,31.58,35.96,16.1,17.0,32.17,10.77,37.99,17.33,6.17,16.0,4.92,,36.0,18.81,7.68,37.5,7.04,12.37,9.24,17.81,9.36,10.87,19.3,13.21,13.73,14.0,13.0,8.23,20.0,18.3,5.47,21.7,,8.55,11.27,8.29,13.25,3.1,,30.16,15.0,9.84,11.67,5.45,7.08,10.39,7.14,2.22,9.76,13.04,0.0,22.94,2.32,7.81,0.0,4.89,11.67,21.99,23.3,21.0,10.77,15.84,3.75,6.0,22.6,17.5,10.2,9.23,,,6.58,34.8,3.7,5.71,14.59,9.13,26.92,12.39,6.67,20.65,36.67,36.36,,29.17,2.41,,,,,0.0,14.640539,,,,21.64,16.67,18.33,15.68,0.92,20.22,20.09,19.13,10.0,,11.45,10.22,48.75,0.0,9.72,19.17,16.0,0.0,14.52,10.71,6.78,7.94,9.72,9.09,19.61,16.7,12.22,45.27,10.77,29.41,12.0,5.81,6.17,8.83,12.7,15.38,25.29,19.44,22.75,4.36,22.22,22.18,24.67,5.33,12.12,14.94,17.5,9.7,27.31,3.85,0.33,32.75,12.03,10.0
2005,27.31,15.0,7.14,0.0,35.41,4.58,24.67,33.88,12.0,30.51,35.33,7.23,11.71,14.78,20.83,0.0,16.67,29.09,16.92,8.58,13.33,9.3,11.11,10.48,21.1,25.0,15.0,20.23,8.52,8.89,12.0,8.5,12.05,3.03,11.11,31.58,35.96,16.1,17.0,31.76,10.77,36.87,17.33,6.17,16.0,1.98,,36.0,18.81,22.05,37.5,7.04,12.37,9.24,19.81,9.36,10.87,19.3,13.21,13.73,14.0,13.0,8.23,20.0,18.3,23.44,21.7,,8.55,11.27,8.29,13.25,3.1,,30.16,15.0,9.84,11.67,5.45,8.96,10.39,7.14,0.0,9.76,13.04,1.5,22.94,4.69,12.5,4.7,4.89,11.67,21.99,23.3,21.0,10.77,15.84,3.75,12.0,22.6,17.5,10.2,9.23,,,6.58,34.8,,17.14,14.59,9.13,26.92,12.39,6.67,20.65,36.67,37.87,,32.23,2.41,,,,,0.0,15.676205,,,,21.64,16.67,18.33,15.68,0.92,20.43,20.09,21.3,10.0,,11.45,10.22,48.75,0.0,14.67,19.17,16.0,,14.52,10.71,6.78,7.94,14.67,9.09,25.49,16.7,12.22,45.27,10.77,29.41,12.0,5.81,7.41,10.6,17.46,15.38,25.29,19.44,22.75,4.36,20.89,30.41,24.67,5.33,12.12,14.94,17.5,17.37,27.31,3.85,0.33,32.75,12.03,16.67
2006,27.31,15.0,7.14,5.0,35.02,4.58,24.67,32.24,10.48,30.51,35.33,7.23,11.71,,20.83,2.5,14.29,29.09,16.92,8.77,13.33,2.67,11.11,10.48,20.78,25.0,15.0,20.23,8.52,8.89,8.4,8.5,8.43,3.03,15.28,38.6,35.96,14.29,15.5,31.6,10.77,36.87,19.66,6.17,25.0,1.98,,36.0,18.81,21.93,38.0,,12.37,12.5,19.81,9.36,10.87,19.3,13.21,13.73,14.0,13.0,8.23,28.99,18.3,23.44,21.7,2.04,10.36,11.27,8.29,13.25,3.1,25.45,30.16,13.22,17.3,11.67,5.45,9.41,10.39,7.14,0.0,9.76,13.04,1.54,25.22,4.69,12.5,7.69,4.89,11.67,24.82,23.33,19.0,10.77,21.78,3.75,12.0,22.6,28.33,10.2,9.23,,8.64,6.58,34.8,,17.14,14.59,9.13,26.92,12.39,6.11,15.22,36.67,37.87,5.85,32.23,2.41,,,,,0.0,15.985824,,,,21.64,16.67,29.17,15.25,0.92,20.43,20.09,21.3,10.0,0.0,11.18,14.0,48.75,0.0,17.78,19.17,21.18,0.0,14.52,16.67,6.78,7.94,17.78,7.27,25.49,20.0,12.22,47.28,10.77,29.41,12.0,5.81,8.64,10.6,17.46,15.38,25.29,19.44,22.75,4.36,20.89,30.41,27.64,8.7,12.12,16.32,17.5,17.96,27.31,3.85,0.33,32.75,14.65,16.67
2007,27.69,15.0,7.14,22.5,40.0,9.16,26.67,32.79,10.48,30.51,35.33,8.43,11.71,,21.67,2.5,11.9,29.09,16.92,8.97,13.33,2.67,11.11,10.48,21.3,29.5,15.0,20.62,8.87,13.89,8.4,7.3,8.43,3.03,18.06,36.8,35.96,14.29,15.5,31.6,13.85,37.43,19.66,6.17,25.0,1.98,,36.0,20.79,22.05,41.5,,18.54,16.67,19.81,9.36,10.87,19.3,9.43,13.73,14.0,14.67,12.03,28.99,20.0,23.44,20.92,4.08,10.36,11.64,9.06,13.25,3.1,25.45,33.33,14.17,17.3,13.33,6.36,8.96,15.89,9.38,25.56,9.76,14.38,1.54,25.22,4.69,12.5,7.69,4.89,24.17,21.99,20.0,20.0,10.46,21.78,9.45,12.0,23.2,29.17,10.2,9.23,,11.11,6.58,34.8,17.89,17.14,14.59,10.0,26.92,12.39,6.98,18.48,36.67,36.09,17.33,33.06,0.0,,,,,0.0,17.066883,,,,21.05,16.67,29.17,20.42,0.92,20.43,20.09,28.26,10.0,0.0,11.45,14.0,48.75,0.0,18.1,22.0,24.47,0.0,12.9,16.67,6.78,20.4,18.1,1.82,25.49,19.33,12.22,47.28,13.85,23.53,12.0,5.81,11.11,11.67,17.46,15.38,29.23,26.83,22.8,9.09,20.89,30.41,31.68,8.22,12.12,16.32,17.5,18.56,25.76,3.85,0.33,32.75,15.19,16.0
2008,27.31,37.27,7.14,22.5,40.0,8.4,26.67,27.32,10.48,30.51,36.67,8.43,15.3,,20.83,2.5,14.29,31.82,16.92,8.97,10.0,8.51,11.11,10.48,22.08,29.5,15.0,21.33,8.52,13.89,8.4,7.3,8.43,3.0,18.06,36.8,43.16,14.29,15.5,32.19,13.85,37.43,19.66,6.17,25.0,1.98,,36.29,23.76,22.05,41.5,,18.54,12.5,19.81,6.0,7.83,,9.43,10.0,6.0,16.0,12.03,30.0,18.3,23.44,20.92,4.08,10.36,11.27,8.29,13.25,2.76,25.45,31.75,14.17,21.27,13.33,6.36,8.96,15.89,9.82,25.56,16.26,13.71,3.08,25.22,4.69,12.5,7.69,4.89,24.37,24.82,20.0,20.0,10.46,21.78,9.45,12.0,22.6,30.0,10.2,8.7,,11.1,4.17,34.8,17.89,17.14,14.59,10.81,26.92,12.39,6.98,18.48,36.67,37.87,18.84,33.61,0.0,,,,,0.0,17.364437,,,,22.35,16.67,29.17,20.42,0.92,20.22,13.67,27.83,12.5,0.0,11.38,14.0,56.25,0.0,18.1,22.0,24.47,0.0,12.9,16.67,6.78,21.6,18.1,7.27,25.49,20.0,13.33,47.28,13.85,23.53,12.4,5.81,11.1,11.67,17.46,16.8,29.23,26.83,22.75,9.09,30.09,30.41,30.75,8.44,12.12,17.01,17.5,17.37,25.76,3.85,0.33,32.75,14.56,15.24
2009,27.31,38.64,16.43,22.5,38.52,9.16,27.33,28.42,10.48,31.36,38.0,8.43,15.3,18.55,20.83,2.5,19.05,31.82,22.31,8.77,10.0,8.51,7.94,9.62,22.08,29.0,14.17,21.33,8.52,13.89,8.4,7.3,8.43,3.03,18.06,36.8,43.16,12.5,15.5,32.8,13.85,37.43,19.66,6.17,32.26,1.76,,36.57,22.77,22.05,40.0,,18.54,12.5,19.81,6.0,8.26,,7.55,10.0,6.0,17.33,12.03,28.99,18.3,17.97,23.53,4.08,10.36,17.86,10.83,13.25,2.76,25.45,42.86,17.5,21.27,13.33,6.36,11.25,17.76,9.38,25.56,21.14,13.71,7.69,25.22,3.13,12.5,7.69,4.89,24.37,19.15,25.0,22.0,10.46,23.76,,6.49,28.2,32.5,10.2,8.7,,11.11,3.95,39.2,17.89,17.14,21.24,10.81,24.36,,6.98,20.65,42.0,39.64,32.78,33.61,0.0,,,,,0.0,18.081013,,,,22.35,8.45,27.5,20.97,0.92,20.43,13.67,27.83,12.5,0.0,11.38,14.0,56.25,0.0,18.92,22.0,24.47,0.0,12.9,19.05,6.78,21.6,18.92,7.27,25.49,20.0,13.33,46.42,13.85,23.53,12.4,5.81,11.1,13.32,17.46,16.8,29.23,26.83,27.57,9.09,30.09,30.41,30.75,8.0,14.14,16.78,22.0,17.47,25.76,3.85,0.33,43.5,14.01,14.95
