Date,AFG,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BIH,BLR,BOL,BRA,BRB,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,OWID_GDR,OWID_GFR,OWID_KOS,OWID_RVN,OWID_SML,OWID_WRL,OWID_YAR,OWID_YPR,OWID_ZAN,PAK,PAN,PER,PHL,PNG,POL,PRK,PRT,PRY,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCD,TGO,THA,TJK,TKM,TLS,TTO,TUN,TUR,TWN,TZA,UGA,UKR,URY,USA,UZB,VEN,VNM,VUT,YEM,ZAF,ZMB,ZWE
2010,27.71,38.64,16.43,22.5,38.52,9.16,24.67,27.87,16.0,30.19,39.33,10.84,15.32,18.55,20.83,10.0,21.43,31.82,25.38,8.58,10.0,8.51,7.94,9.62,22.08,29.0,14.17,21.33,8.87,13.89,8.4,7.3,12.65,3.0,18.06,38.6,43.16,12.5,22.0,32.8,13.85,37.99,20.77,6.17,32.26,12.7,,36.57,22.77,27.79,40.0,,18.54,14.66,22.0,5.11,8.26,,7.55,10.0,10.0,17.33,12.03,30.0,18.3,17.97,23.53,4.21,9.07,18.04,10.83,13.94,2.76,25.23,42.86,19.17,21.27,13.33,10.83,11.25,17.76,9.38,23.33,21.14,14.72,7.69,25.22,3.13,12.5,7.69,5.33,24.17,19.15,20.0,20.0,10.46,18.81,12.5,6.49,26.2,32.5,10.2,8.7,,11.11,3.95,39.2,17.89,18.84,20.83,9.91,26.92,,6.98,20.65,40.67,39.64,33.16,33.61,0.0,,,,,0.0,18.434235,,,24.4,22.22,8.45,27.5,21.4,0.92,20.0,15.57,27.39,12.5,0.0,11.38,14.0,56.25,0.0,25.56,22.67,23.4,0.0,12.9,19.05,6.86,21.6,25.56,18.18,9.8,15.33,14.44,44.99,13.64,23.53,12.4,5.16,11.11,13.32,19.05,16.8,29.23,29.27,27.57,9.09,30.09,36.0,31.48,8.0,15.15,16.78,22.0,16.97,25.76,3.85,0.33,44.5,14.01,14.95
2011,27.71,37.27,16.43,17.5,37.35,9.16,24.67,27.87,16.0,30.19,39.33,9.64,15.3,19.71,20.83,10.0,21.43,31.82,22.31,8.58,10.0,8.51,7.94,12.5,24.68,28.5,14.17,21.33,9.16,13.89,8.94,7.3,12.65,3.03,20.83,38.6,43.16,10.71,22.0,32.8,13.85,39.11,20.77,6.17,32.26,,,36.0,18.81,27.79,42.5,,18.54,13.27,22.92,6.0,7.83,,7.5,10.0,10.0,17.33,13.29,31.34,18.3,17.97,23.84,4.21,9.07,18.21,10.83,15.06,2.76,25.23,42.86,17.5,21.27,12.7,10.83,11.25,17.8,9.38,23.33,16.26,13.71,7.69,25.0,3.13,10.96,,5.33,24.17,19.1,25.0,23.0,16.96,18.81,17.53,6.49,28.2,30.89,10.2,8.7,5.98,11.11,3.95,39.2,17.89,18.84,21.24,10.81,24.36,13.27,3.69,40.22,40.67,39.64,32.78,32.23,1.19,,,,,0.0,18.870995,,,24.4,22.35,8.45,21.54,22.14,0.92,23.91,13.67,28.7,12.5,0.0,11.38,13.56,56.25,0.0,25.56,22.67,22.22,0.0,12.9,19.05,6.78,21.6,26.51,18.18,9.8,15.33,32.22,44.99,13.85,43.75,12.4,14.89,11.1,15.8,19.05,16.8,27.69,28.57,26.27,14.18,30.09,36.0,34.97,8.0,14.14,16.78,22.0,16.97,24.4,3.85,0.33,43.5,10.97,13.33
2012,27.71,36.8,16.43,17.5,37.35,10.69,24.67,27.87,16.0,30.19,39.33,9.64,15.75,19.71,20.83,10.0,21.43,26.36,22.31,8.58,10.0,8.51,7.94,11.4,24.68,28.5,14.17,21.33,9.16,13.89,8.94,7.35,12.65,3.03,20.83,38.6,43.16,10.71,22.0,32.8,13.85,39.11,20.77,31.6,32.26,,,36.0,18.81,27.79,42.5,,26.86,13.27,22.92,12.0,10.91,,7.55,10.0,10.0,21.0,13.29,31.34,15.71,17.97,23.8,4.21,9.07,18.21,10.83,15.06,3.1,25.23,42.86,17.5,21.27,12.7,10.83,7.92,24.3,9.38,23.33,16.26,15.67,6.15,25.0,3.13,10.96,16.5,5.33,25.0,24.46,25.0,23.0,16.71,18.81,17.53,6.49,36.8,34.15,,8.7,5.98,17.28,14.86,39.2,17.89,18.84,21.24,10.81,24.36,13.27,3.69,40.22,38.67,39.64,,32.23,1.19,,,,,0.0,19.656647,,,24.4,22.35,8.45,21.54,22.14,2.7,23.91,15.67,28.7,12.5,0.0,13.35,13.56,56.25,0.0,25.56,42.67,22.22,2.0,12.4,26.19,13.82,32.4,26.51,18.18,9.8,18.67,32.22,44.99,13.85,41.18,12.0,14.89,11.1,15.8,19.05,16.8,38.46,28.57,26.27,14.18,33.63,36.0,34.93,9.44,14.14,17.97,22.0,16.97,24.4,0.0,0.33,43.5,10.76,13.33
2013,27.71,36.8,17.86,17.5,36.58,10.69,26.0,33.33,16.0,32.08,39.33,9.64,15.75,19.71,24.58,2.5,16.67,26.36,22.31,8.58,16.67,6.38,7.94,11.4,24.68,28.5,15.83,23.4,9.16,31.11,8.94,7.35,12.65,3.03,20.83,38.6,48.86,10.71,19.5,36.45,12.7,39.11,20.77,31.6,38.69,,,36.0,18.81,27.79,42.5,,26.86,13.27,22.0,12.0,10.91,,7.55,10.0,22.0,21.0,13.29,31.34,15.71,25.78,23.84,4.21,9.07,18.21,10.83,15.06,3.1,25.23,39.68,22.5,28.41,12.7,12.0,7.92,24.3,18.57,23.33,20.33,15.67,6.15,25.0,3.13,10.96,16.5,5.33,25.0,24.11,23.33,23.0,16.71,18.81,23.13,6.49,36.8,27.64,,14.29,3.22,14.81,14.86,39.2,25.17,18.84,22.28,10.36,24.36,13.27,3.69,40.22,38.67,39.64,,32.23,1.19,,,32.5,,0.0,20.612648,,,24.4,20.74,8.45,21.54,27.34,2.7,23.91,18.45,28.7,12.5,0.0,13.35,13.56,63.75,19.87,25.56,42.67,22.22,0.0,12.4,27.38,13.82,32.4,26.51,18.18,9.8,18.7,32.22,44.99,6.15,41.18,12.0,14.9,15.38,,19.05,26.4,38.46,28.57,28.11,14.18,33.63,36.0,34.93,9.73,14.14,18.29,22.0,16.97,24.4,0.0,0.33,43.5,10.76,31.48
2014,27.71,36.82,20.71,17.5,36.19,10.69,26.67,30.6,15.57,30.48,39.33,8.43,13.33,20.0,20.42,7.5,21.43,27.27,53.08,9.94,16.67,8.51,9.52,11.4,25.16,30.5,15.83,23.62,9.16,31.11,8.94,7.35,19.88,3.03,20.83,33.33,48.86,12.5,19.0,36.45,12.73,37.99,20.77,31.6,41.61,,,41.14,19.0,27.79,42.5,,26.17,14.17,22.77,11.33,10.91,21.93,9.43,13.73,24.0,21.0,13.29,31.34,15.71,25.78,23.8,4.21,10.1,17.12,11.97,16.27,3.1,25.3,41.27,22.5,30.95,12.7,12.0,9.47,26.17,19.71,23.33,20.33,16.33,4.0,25.0,3.13,10.96,15.96,5.78,26.67,23.4,28.33,18.0,16.96,20.79,20.53,5.88,37.4,33.33,9.52,14.3,6.19,17.28,14.86,39.6,25.17,11.59,16.67,10.36,41.35,13.27,6.67,40.2,37.33,39.64,29.48,31.4,1.19,,,31.0,,0.0,21.211723,,,24.4,20.74,18.31,22.31,27.24,2.7,24.13,16.3,31.3,15.0,0.0,13.72,13.56,63.75,19.87,24.29,42.67,25.25,2.0,12.4,27.38,13.82,34.0,26.51,18.18,11.76,18.67,36.67,43.55,6.15,43.75,12.0,14.89,17.58,6.09,19.0,25.81,38.46,28.57,31.34,14.42,33.63,36.0,34.97,11.85,22.22,19.31,16.0,16.97,24.3,0.0,0.33,40.75,12.66,31.48
2015,27.71,36.82,20.71,22.5,35.8,10.69,26.67,30.6,16.81,36.36,39.33,7.23,9.45,20.0,20.42,7.5,21.43,27.27,53.08,9.94,16.67,8.51,9.52,11.4,26.04,32.5,15.83,23.62,9.16,31.11,8.94,7.35,19.88,3.03,20.83,33.33,48.86,12.5,20.0,36.45,12.73,37.43,20.77,31.6,41.61,,,40.0,23.76,38.76,41.5,16.0,26.17,14.17,29.38,11.33,10.91,21.93,9.43,13.73,24.0,19.67,13.92,30.43,15.71,25.78,15.23,2.54,10.1,17.12,11.97,16.27,3.1,25.3,41.27,26.67,30.95,12.7,12.0,9.47,26.17,19.71,19.17,20.33,16.33,4.0,25.0,3.13,10.96,15.96,5.78,25.0,23.4,28.33,18.0,16.96,21.78,20.53,5.88,42.37,33.33,8.84,14.3,9.93,17.28,14.86,39.6,25.17,11.59,16.67,10.36,41.35,13.27,5.56,40.2,37.33,39.64,29.55,31.4,1.18,,,31.0,,0.0,21.503656,,,24.4,20.59,18.31,22.31,27.24,2.7,27.39,16.3,35.65,15.0,0.0,13.72,13.56,63.75,19.87,30.52,42.67,23.91,2.0,12.4,32.14,13.82,34.0,26.51,18.18,25.49,18.67,36.67,43.55,6.15,43.75,12.0,14.89,17.58,6.09,19.05,25.81,38.46,30.95,31.34,14.91,33.63,36.56,34.97,12.09,22.22,19.35,16.0,14.37,24.3,0.0,0.0,40.75,12.66,31.48
2016,27.71,38.18,22.86,22.5,38.91,10.7,28.67,30.6,16.81,36.36,38.0,7.23,11.02,20.29,19.17,7.5,21.43,34.55,53.08,10.72,16.67,8.51,9.52,8.57,26.27,32.5,15.83,23.7,10.98,31.11,8.94,7.35,18.67,6.06,23.61,35.09,48.86,17.86,20.0,36.98,10.77,37.43,26.84,31.6,41.61,14.93,,39.14,26.73,38.76,41.5,16.0,25.82,17.09,30.0,14.77,13.09,21.93,9.43,13.73,24.0,18.33,12.66,31.88,14.7,25.78,20.53,2.56,10.05,19.82,11.81,22.15,5.88,25.3,47.62,27.5,30.95,17.46,15.38,9.26,27.1,19.43,19.17,20.33,17.0,3.08,27.52,3.13,12.33,15.96,5.78,25.0,21.28,28.33,16.0,20.51,22.77,19.21,5.88,42.37,39.17,8.84,14.3,10.16,23.46,17.11,39.6,25.17,11.59,16.67,10.36,41.35,16.96,5.56,42.4,38.0,39.64,29.58,34.17,1.18,,,,,0.0,22.1772,,,36.36,20.59,18.31,27.69,29.45,2.7,28.04,16.3,35.65,13.75,0.0,20.67,15.78,61.25,19.87,30.52,42.67,23.76,2.0,12.4,32.14,24.24,34.0,28.46,18.18,25.49,20.0,36.67,43.55,6.15,21.21,13.2,14.9,17.58,4.86,19.05,25.81,38.46,30.95,31.34,14.91,38.05,36.39,34.3,12.29,20.2,19.08,16.0,22.16,26.72,0.0,0.0,40.75,17.96,32.59
2017,27.71,38.2,27.86,22.5,38.91,18.1,28.67,34.43,16.81,36.36,38.0,7.23,11.02,20.29,23.75,7.5,21.43,34.55,53.08,10.72,16.67,8.51,9.52,8.57,27.0,32.5,22.58,24.25,10.59,31.11,8.94,11.26,18.67,6.06,23.61,35.09,48.86,17.86,22.0,30.89,10.77,37.43,26.84,25.76,37.96,14.93,,39.14,26.73,38.76,42.0,16.0,36.69,17.09,32.0,16.0,13.09,21.93,10.34,13.73,20.0,19.67,12.66,31.88,15.62,25.78,18.54,2.54,10.05,19.82,11.81,22.15,5.88,25.3,38.1,27.5,30.95,17.46,15.38,10.11,27.1,21.78,19.17,20.33,17.0,3.08,27.52,3.13,12.33,15.96,5.78,22.88,21.28,28.33,16.0,20.51,22.77,19.21,5.88,42.6,38.3,8.84,11.94,10.16,23.46,17.11,39.6,25.17,11.59,16.67,10.36,41.35,16.96,5.56,45.65,36.0,41.42,32.73,38.33,1.18,,,33.0,,0.0,22.414772,,,36.36,20.59,18.31,27.69,29.45,0.0,28.04,16.3,35.65,13.75,9.75,20.67,15.78,61.25,19.87,30.52,41.82,23.0,2.0,12.4,32.14,24.36,34.0,28.46,18.18,25.49,20.0,36.67,43.55,6.15,21.21,13.2,14.9,17.58,4.8,19.05,25.81,32.31,30.95,31.34,14.57,38.05,37.18,34.3,12.29,20.2,19.44,16.0,22.16,26.72,0.0,0.0,42.13,17.96,32.58
2018,27.31,30.0,29.29,22.5,38.82,24.24,30.0,37.16,16.81,36.36,38.0,7.23,13.39,20.57,25.83,15.0,21.43,34.55,53.08,10.72,20.0,14.89,9.52,8.57,26.95,32.5,22.58,24.94,10.98,31.11,10.31,11.26,18.13,6.06,23.61,45.61,53.22,17.86,22.5,30.89,26.15,37.43,26.84,25.76,37.96,14.93,,41.14,28.71,38.76,41.5,19.61,39.58,17.91,32.0,14.77,13.09,21.93,10.34,13.73,20.0,18.67,18.99,31.88,15.94,21.09,20.53,2.54,12.56,18.21,12.6,22.15,5.88,25.23,38.1,29.17,35.71,17.46,15.38,10.15,27.1,21.78,19.17,20.0,17.11,4.62,27.52,4.69,12.33,15.96,5.33,23.33,21.28,28.3,31.0,20.51,22.77,19.21,4.71,48.2,38.33,8.84,11.94,11.32,23.46,17.11,39.6,20.26,11.59,16.67,13.9,46.15,16.96,5.56,44.57,31.33,40.83,32.73,40.0,1.18,,,33.0,,0.0,23.041704,,,36.36,20.23,18.31,30.0,29.45,0.0,29.13,16.3,35.65,15.0,9.76,20.67,15.78,61.25,19.87,27.65,41.82,23.0,2.04,12.33,30.95,24.36,37.65,28.46,14.55,29.41,20.0,24.44,47.28,7.25,21.21,13.2,14.88,16.48,5.42,19.05,25.0,33.85,30.95,35.94,17.45,38.05,36.9,34.86,11.58,22.22,23.5,16.0,22.16,26.72,0.0,0.0,42.75,17.96,31.85
2019,27.02,30.0,29.51,50.0,40.86,23.48,30.46,39.34,16.81,36.36,40.67,7.23,13.39,20.92,26.67,15.0,21.43,40.0,53.08,14.62,20.0,14.89,10.77,8.57,28.99,41.5,22.58,24.94,12.0,31.11,12.8,11.26,18.34,6.06,25.0,45.61,53.22,19.64,22.5,31.17,26.15,39.66,26.84,25.76,39.42,15.1,,44.0,28.71,38.76,46.0,19.61,39.51,14.79,33.8,14.09,13.09,21.93,8.62,13.73,21.0,20.67,19.38,31.88,16.41,21.09,20.53,2.54,12.06,20.3,14.39,22.15,5.88,26.44,38.1,23.33,35.71,17.46,15.38,9.89,27.1,21.78,19.17,20.0,16.67,6.3,27.52,4.69,12.33,15.96,5.33,23.33,24.11,30.0,30.0,20.51,24.75,15.89,4.6,48.2,39.17,9.52,13.43,11.11,23.46,17.33,41.2,20.26,20.0,22.92,14.4,42.7,16.96,3.38,47.25,33.33,41.42,32.73,40.83,2.33,,,31.66,,0.0,23.883429,,,36.36,20.23,22.54,30.0,27.96,0.0,28.7,17.61,38.7,16.25,9.76,21.88,15.78,61.25,19.87,,43.03,23.0,6.1,12.33,30.95,24.36,37.65,28.46,14.55,31.37,20.0,27.78,46.99,9.59,21.21,12.4,15.43,18.68,16.2,19.05,25.0,38.46,30.95,24.88,17.32,38.05,36.9,34.86,20.8,21.21,23.43,32.0,22.16,26.72,0.0,0.33,46.3,16.77,31.85
2020,27.02,29.55,29.51,50.0,42.41,22.73,31.13,39.89,17.36,38.21,42.0,8.43,6.3,20.86,27.08,15.0,26.19,40.0,53.08,14.62,20.0,14.89,10.77,8.57,29.59,42.0,22.58,24.94,11.37,33.89,12.8,11.26,18.82,16.67,26.39,45.61,53.41,21.43,23.0,31.45,26.15,39.66,27.89,25.97,39.42,27.41,,44.0,27.72,38.76,46.0,21.57,39.51,16.2,33.85,20.67,14.55,16.67,8.62,13.73,23.0,21.67,19.38,35.71,14.29,21.09,31.13,2.54,12.56,21.04,14.44,22.5,5.59,26.44,39.68,26.67,35.71,28.57,11.54,9.89,27.1,21.61,17.09,21.6,19.0,1.54,27.52,4.69,10.96,15.96,5.38,23.33,27.66,31.67,29.0,20.51,24.75,17.88,4.6,48.2,39.17,27.27,13.43,16.83,24.69,17.33,42.4,20.26,20.0,22.92,14.86,44.23,25.9,3.61,48.35,33.33,44.38,32.73,48.33,2.33,,,32.5,,0.0,24.7308,,,36.36,20.18,22.54,26.15,27.96,0.0,28.7,17.61,40.0,15.0,9.76,18.54,15.78,61.25,19.87,,43.03,29.47,8.0,12.33,33.33,24.36,39.2,28.46,23.64,29.41,22.67,26.67,46.99,9.59,22.86,11.2,15.38,18.68,15.75,23.81,25.0,38.46,26.19,26.57,17.33,41.59,36.72,34.86,20.8,24.24,27.25,32.65,22.16,26.72,0.0,0.33,46.37,16.77,31.85
2021,,29.55,33.57,50.0,40.86,33.64,31.13,40.44,18.18,38.21,42.0,8.43,6.3,20.86,24.58,15.0,26.19,40.0,46.15,15.2,20.0,17.02,10.77,12.86,30.47,42.0,22.58,24.94,14.17,33.89,12.8,11.26,18.82,16.67,38.89,45.61,53.41,14.29,23.0,34.92,26.15,39.66,27.89,8.11,39.42,27.7,,43.43,25.74,42.59,46.0,21.57,39.51,16.2,34.15,19.33,14.55,,8.62,13.73,23.0,21.67,19.38,35.71,10.0,21.09,31.13,2.54,13.07,21.04,14.44,22.5,5.59,26.44,47.62,28.33,35.71,28.57,11.54,9.91,27.1,21.61,17.09,21.6,12.8,1.54,21.95,4.69,10.96,15.96,5.38,23.33,27.66,35.0,29.0,22.78,39.6,17.88,4.6,50.1,40.0,27.27,13.43,,24.69,17.33,42.4,20.26,20.0,22.92,14.86,44.23,25.9,3.61,47.25,39.33,44.97,32.73,49.17,2.33,,,34.17,,0.0,25.154942,,,45.24,20.18,22.54,40.0,27.96,0.0,28.32,17.61,40.0,16.3,4.44,18.54,16.22,61.25,19.87,,43.03,29.81,8.0,12.33,27.38,24.36,39.2,33.73,23.64,29.41,22.67,26.67,46.99,9.59,22.86,11.2,15.43,18.68,15.75,23.81,25.0,38.46,33.33,26.57,17.33,41.59,36.86,33.81,20.8,24.24,27.55,32.65,22.16,30.26,0.0,0.0,46.35,15.06,31.85
2022,,33.64,35.7,50.0,44.75,35.5,38.4,40.44,18.64,38.3,42.67,7.4,16.9,20.86,24.17,20.0,19.05,40.0,46.15,17.74,26.67,17.39,11.1,12.9,30.65,41.71,35.48,24.9,13.73,33.89,12.8,14.57,28.88,16.67,41.67,47.37,53.4,14.29,26.0,35.05,26.2,43.58,27.9,7.86,38.69,27.53,,42.41,27.72,41.51,45.5,10.91,37.78,15.4,34.51,18.44,14.6,29.6,8.6,,31.0,21.0,19.38,36.62,19.0,27.34,31.79,3.0,14.07,21.57,15.13,23.1,5.59,28.88,47.62,24.17,32.25,28.6,12.3,9.9,27.4,23.28,20.0,20.8,19.06,6.25,22.0,6.25,11.0,16.5,5.3,24.4,28.37,35.0,29.0,24.3,38.61,18.5,4.6,50.0,41.7,28.57,27.85,,28.4,17.1,43.2,20.3,20.0,22.73,13.51,44.2,30.72,3.6,51.65,40.7,46.15,33.09,50.0,2.33,,,35.0,,0.0,26.060936,,,38.0,20.47,22.5,38.76,28.0,1.8,28.3,17.6,36.96,18.75,4.4,19.09,16.44,61.3,19.9,,40.06,29.1,8.0,13.01,27.4,19.7,34.8,32.4,14.55,29.4,22.0,37.78,46.42,14.86,22.86,10.8,25.89,19.78,16.63,27.0,25.9,40.0,28.57,,17.41,42.5,38.9,33.8,20.43,26.26,28.4,33.57,22.0,30.3,0.0,0.0,46.2,14.97,30.6
2023,,33.64,35.71,50.0,43.19,35.51,38.41,40.98,18.64,38.21,42.67,26.61,16.9,20.86,24.17,20.0,19.05,40.0,46.15,17.54,26.67,17.39,11.1,12.86,30.65,38.5,35.48,26.54,13.73,33.89,12.8,14.57,28.88,16.67,41.67,47.37,55.74,14.29,26.0,35.19,26.15,43.58,27.89,7.86,43.07,27.7,,44.29,28.81,41.31,46.0,10.91,37.78,24.49,34.57,18.44,14.55,29.63,8.62,,31.0,23.0,20.0,36.62,19.0,27.34,31.79,,14.57,21.57,15.24,23.13,5.59,29.05,47.62,24.17,32.25,28.57,12.31,10.34,18.37,23.28,20.0,13.6,19.06,3.08,21.95,6.25,10.96,16.47,5.33,26.45,28.37,35.0,32.0,24.3,38.61,18.54,4.6,50.0,42.5,28.57,27.85,,20.99,17.11,43.2,23.3,20.0,20.7,13.51,44.23,,3.91,51.65,40.67,46.15,33.09,45.53,2.33,,,33.33,,1.23,26.444118,,,38.16,20.47,22.54,38.76,27.33,2.7,29.35,17.61,36.09,22.5,4.44,19.09,16.44,61.25,19.87,,46.06,29.13,8.0,28.19,27.38,19.71,34.8,32.36,14.55,29.41,22.0,37.78,46.42,17.14,22.86,10.8,25.89,19.78,18.84,26.98,25.6,36.92,28.57,16.23,19.83,42.0,37.4,33.81,20.43,26.26,29.1,33.57,34.18,30.26,1.92,0.0,45.98,14.97,30.68
2024,,39.6,35.7,50.0,42.4,36.5,38.0,41.0,18.1,38.2,41.3,26.6,18.3,,26.7,20.0,19.1,33.6,46.2,17.5,26.7,4.3,11.1,11.4,30.4,38.5,35.5,26.7,13.4,33.9,13.0,14.6,29.4,16.7,38.9,49.1,55.7,14.3,26.0,35.3,26.2,45.3,36.8,7.9,43.1,27.7,,44.3,29.7,41.3,46.0,9.1,36.1,25.5,40.5,19.3,14.6,29.6,8.6,,32.0,23.0,20.0,39.4,16.0,27.3,33.1,,14.6,22.0,13.7,23.1,6.8,28.9,47.6,25.0,32.3,27.4,13.1,10.8,19.4,23.3,21.1,13.6,20.0,2.0,22.0,6.3,11.0,16.5,5.3,25.0,29.3,33.3,32.0,24.3,40.8,16.0,3.2,50.0,39.2,30.7,27.9,,27.2,25.4,43.2,23.3,20.0,20.7,13.5,50.0,,3.9,53.9,38.7,44.4,33.1,45.5,0.0,,,33.0,,1.23,26.698393,,,36.8,16.2,21.4,38.5,27.3,2.7,29.6,17.6,32.6,23.8,4.4,19.2,16.4,63.8,19.9,,46.1,29.3,6.0,29.5,31.7,19.6,38.0,32.4,14.6,31.4,22.7,37.8,46.7,21.6,20.6,,26.1,18.6,19.4,27.0,25.6,38.5,28.6,15.7,19.9,42.0,37.4,33.9,21.1,25.3,29.0,34.6,33.0,30.6,2.0,0.0,45.1,15.0,28.1
